0	1	2	3	4	5
(1, 7)	0.9409900308078606	0.8853295953972236	2.499943324231413	1.2231469390869165	18.78753658447266
(1, 8)	0.9411140124352115	0.8855751781641711	2.5014003138741114	1.172291497802732	18.78959262695311
(1, 9)	0.9432566946083657	0.8896328692740987	2.467032576188736	1.1630596527099613	18.40292637939453
(2, 3)	0.9383527769023531	0.8803679154789139	2.6388572551387175	1.3099701904296879	19.18327827148437
(2, 4)	0.9383270467977778	0.8803157728876831	2.6524497932095046	1.3310204498290972	18.935469677734375
(2, 5)	0.9379558925425033	0.8796871096873538	2.633823634463196	1.346034069824217	19.055259619140628
(2, 6)	0.9386577950224697	0.880908249339194	2.6532386329294573	1.312467810058596	19.261596533203118
(2, 7)	0.9373126216520996	0.8784448306258719	2.6746502362058817	1.3811043304443338	19.351284545898437
(2, 8)	0.9375575646949607	0.8789185506805536	2.674711024452207	1.3335913604736298	19.184451074218757
(2, 9)	0.9393784635752589	0.8823366394481948	2.6520800750723783	1.341426245117189	18.794246484374995
(3, 4)	0.9346642107811839	0.8731651265324137	2.7563982400621527	1.3533549438476555	19.650863500976556
(3, 5)	0.9379279818828017	0.8795938900447765	2.6568252661248555	1.35438740539551	19.178985009765626
(3, 6)	0.9354462383793855	0.8746161313130615	2.7456515970156143	1.3653454345703118	20.05493857421874
(3, 7)	0.93619990804492	0.8762601043963186	2.7238121667144455	1.3920431427001958	19.464564086914066
(3, 8)	0.9336999012879574	0.8714217497931532	2.792823444741554	1.393021151733393	20.132977819824227
(3, 9)	0.9365756382025381	0.8768772191053443	2.7411159079090925	1.3794498779296873	19.60728891601562
(4, 5)	0.9374321761468797	0.878627363353971	2.6681075258533036	1.3524621795654301	19.240459997558588
(4, 6)	0.935128601729666	0.8740258032108496	2.7539347553779003	1.3560996063232462	20.110198828124993
(4, 7)	0.93581925959486	0.8755378985293575	2.737374258528665	1.3898350830078137	19.465833593750006
(4, 8)	0.932793868603528	0.8696768323615398	2.820517785901076	1.436796832275391	20.0394509033203
(4, 9)	0.9360832247263658	0.8759323314242203	2.761500449072252	1.3997714538574186	19.572822229003904
(5, 6)	0.9381844123134007	0.8800925612070016	2.663665658114552	1.3516903778076177	19.301782177734367
(5, 7)	0.9361059953012855	0.8762032770312647	2.719161473178081	1.4371318572998035	19.295937524414057
(5, 8)	0.9365440995473897	0.8770400720937985	2.699962985665705	1.3680293884277326	19.29992895507813
(5, 9)	0.9386542453740994	0.8809993364776795	2.6708327669153933	1.3789833282470685	19.052476123046873
(6, 7)	0.9362446868584957	0.8762530634803894	2.7358765421103186	1.395718432617187	19.64089868164062
(6, 8)	0.9333980190215995	0.8707198901329889	2.8008525983031394	1.3798595153808613	20.211330651855462
(6, 9)	0.9367905942296618	0.877206032716858	2.747478793850209	1.3808640747070307	19.739984936523456
(7, 8)	0.9349073304055162	0.8738485830936797	2.771892247587583	1.4335376327514648	19.7177596923828
(7, 9)	0.9371154016468153	0.8780089965273281	2.744614728609847	1.4313203826904264	19.502618676757805
(8, 9)	0.9346100915273319	0.8731698861139183	2.8087393976211006	1.4219628601074277	20.089842114257806
(0, 1, 2)	0.9421294926436004	0.8875174465768466	2.4204338550385147	1.1068442321777354	18.60420626220703
(0, 1, 3)	0.9426976873075411	0.8885917745791702	2.4273193363430474	1.1110893646240214	18.20107631835937
(0, 1, 4)	0.9425902091000206	0.88839684243244	2.427611375497213	1.109795727539062	18.189184375000004
(0, 1, 5)	0.9422252350997979	0.887748154365054	2.4186006816381376	1.1115231781005832	18.336105700683575
(0, 1, 6)	0.9431027006146213	0.8893119963225107	2.4301269389243494	1.1217359222412107	18.48958187255859
(0, 1, 7)	0.9419434782363346	0.8871610097412616	2.44727908993291	1.152405938720701	18.61221131591796
(0, 1, 8)	0.9423265245313618	0.8878998431149752	2.447165378373829	1.1252621673583967	18.248172326660153
(0, 1, 9)	0.9434473545898767	0.8900161410669976	2.4310209163783463	1.1221536285400386	18.315211230468748
(0, 2, 3)	0.9404823750419947	0.8844365229368258	2.5457419756809716	1.239528872680669	18.489286608886722
(0, 2, 4)	0.9404248163876652	0.884331172855728	2.5525675234006684	1.2734705993652362	18.5298489135742
(0, 2, 5)	0.9400504249107733	0.8836608854964603	2.5397351385734726	1.240120034790042	18.396416186523425
(0, 2, 6)	0.9408403897957426	0.8850840374846043	2.5521250702400975	1.2360519210815415	18.81472596435546
(0, 2, 7)	0.9397195425718851	0.8830035607673037	2.5637180049698647	1.2626162475585936	18.555243273925782
(0, 2, 8)	0.9401578210730037	0.8838437893193091	2.563065604882844	1.234106332397456	18.658645410156268
(0, 2, 9)	0.9411338998421305	0.8856758213497609	2.550653495194721	1.2500622711181606	18.48755632324219
(0, 3, 4)	0.939053531167799	0.8816723763462576	2.6032992552592336	1.2705994171142585	18.898999731445315
(0, 3, 5)	0.9403103694759745	0.8841387200524379	2.5512479401403536	1.2440616836547846	18.358682238769518
(0, 3, 6)	0.9396674380933258	0.8828068059588596	2.597483794552727	1.2551925537109376	19.086645080566413
(0, 3, 7)	0.9394929155399072	0.8825518385798243	2.5917572568680183	1.2708538208007827	18.649274804687494
(0, 3, 8)	0.9386990233489658	0.8810311430431683	2.6208449634805744	1.2698529251098627	18.766462622070307
(0, 3, 9)	0.9401494461031856	0.8837686796180982	2.5991704319266944	1.28087171020508	18.74749642333984
(0, 4, 5)	0.9400434559758117	0.8836269791310459	2.5544441585351816	1.2457926971435533	18.433036608886717
(0, 4, 6)	0.9394798444990977	0.8824622638995954	2.604103357066185	1.2576657104492206	18.925609350585944
(0, 4, 7)	0.9392770835225883	0.8821486819914676	2.5969792797573423	1.300380142211914	18.610934020996098
(0, 4, 8)	0.9382468037910207	0.8801734496802752	2.6366622797020427	1.2868885116577111	18.97128953857422
(0, 4, 9)	0.9398834002909296	0.8832665525117187	2.609709207312257	1.2896969085693364	18.64156501464845
(0, 5, 6)	0.9406472213491307	0.884767720194994	2.5550209234480072	1.2550186126708986	18.462452221679683
(0, 5, 7)	0.9391994301590314	0.8820535232450448	2.5819832747609768	1.285273712158201	18.804149389648444
(0, 5, 8)	0.9397250582581598	0.883055120126112	2.574114826272575	1.2491692199707032	18.45342900390625
(0, 5, 9)	0.9408286387597234	0.8851276720026993	2.5568335550769814	1.259131414794922	18.311373474121098
(0, 6, 7)	0.9397329074803836	0.8829560750860614	2.596467332880456	1.278974246215821	18.610620275878915
(0, 6, 8)	0.9387795669208551	0.8811265731566752	2.6294587149595494	1.2558469329833954	19.101048596191404
(0, 6, 9)	0.9404642051184594	0.8843221818565089	2.6029726647729814	1.2807853820800794	18.81242305908205
(0, 7, 8)	0.9389466923485589	0.8815314768609674	2.6183094965554954	1.3143798278808596	18.684182812499998
(0, 7, 9)	0.940095857112612	0.8836934299891825	2.601091435808343	1.3256331848144534	18.572107586669915
(0, 8, 9)	0.939300643718606	0.88217240184656	2.6358988122118925	1.3053929840087903	18.943146484375006
(1, 2, 3)	0.9427835147299708	0.8887918826324042	2.441641787438996	1.1326694549560568	18.68119980468751
(1, 2, 4)	0.9428171941968313	0.8888584939441897	2.4493430709964112	1.1588751770019527	18.400041711425786
(1, 2, 5)	0.942558900496447	0.8883984255680332	2.4305137872073455	1.13394779663086	18.21583817138672
(1, 2, 6)	0.943142547710305	0.889448730970706	2.444375992660026	1.1360780944824214	18.492598632812502
(1, 2, 7)	0.9422815655951559	0.8878547970163304	2.459041557023939	1.167820977783201	18.886993493652326
(1, 2, 8)	0.9425399506010423	0.8883501027609897	2.4592505999692804	1.1388832489013723	18.554360961914057
(1, 2, 9)	0.9436031993617096	0.8903541869508017	2.4451802203098776	1.1496559814453136	18.418757897949206
(1, 3, 4)	0.9413877862361197	0.8860934730225266	2.5052283778942375	1.166110963439941	18.480685290527347
(1, 3, 5)	0.9427614533763671	0.8887700396882903	2.450285298262552	1.1570508728027349	18.140604199218757
(1, 3, 6)	0.9419123326527771	0.8870652778761381	2.498386879083896	1.1569284393310575	18.415364270019523
(1, 3, 7)	0.9419970966106338	0.8872968533892649	2.4908636043173917	1.1692970336914073	18.68247514648438
(1, 3, 8)	0.9410229201713569	0.8854312348089335	2.5237566026836085	1.166598751831053	18.45736994628905
(1, 3, 9)	0.942560457056595	0.8883408247695586	2.4995944239478463	1.1917012481689468	18.256628204345702
(1, 4, 5)	0.9425860948583803	0.8884302584763755	2.4520144780240782	1.1524774841308627	18.102858276367186
(1, 4, 6)	0.9418150876801837	0.8868926974818785	2.500458066258456	1.1561418548583973	18.621663024902347
(1, 4, 7)	0.9418723239948698	0.8870656596163999	2.491319279278286	1.1747535217285119	18.099390722656253
(1, 4, 8)	0.9406612135317607	0.8847455037215133	2.5380374140856325	1.2059561065673812	18.515824609375002
(1, 4, 9)	0.9423851114619303	0.8880106573947156	2.5057384361981874	1.1798479431152344	18.110539721679686
(1, 5, 6)	0.9430990250699904	0.8894083743511029	2.448411156320018	1.150803027343752	18.0929898071289
(1, 5, 7)	0.9419123643014949	0.887180718608952	2.477801666880396	1.1935119659423847	18.199968066406257
(1, 5, 8)	0.9422576830404206	0.8878373902413091	2.470379219669328	1.1828186614990237	18.39321356201171
(1, 5, 9)	0.9434487628603715	0.8900819982213323	2.4530429831458664	1.1751510223388664	18.056692053222662
(1, 6, 7)	0.9422375542185363	0.8877104256219872	2.4867605432082263	1.1669617279052744	18.454368505859378
(1, 6, 8)	0.941104216213642	0.8855359989964722	2.5253246661624855	1.1713902130126925	18.658074707031247
(1, 6, 9)	0.942875965908199	0.8889036627678224	2.4962766414414514	1.1760843734741204	18.289633532714845
(1, 7, 8)	0.9415321017458523	0.8864274469247284	2.5111217838035778	1.189761184692383	18.512584179687508
(1, 7, 9)	0.9427682082809237	0.8887614552673684	2.497286991383487	1.1979192413330075	18.160017285156243
(1, 8, 9)	0.9417920348680338	0.8868955017003641	2.5308585694590273	1.2130522125244099	18.71260736083984
(2, 3, 4)	0.938941063945688	0.8814801937517529	2.6217670000954656	1.2826627380371072	18.84103803710937
(2, 3, 5)	0.9403092222921279	0.8841351583439988	2.5652501487116486	1.2783478668212886	18.50170572509765
(2, 3, 6)	0.9393696900707194	0.8822897098943205	2.615976263984445	1.2713778472900437	19.438845776367174
(2, 3, 7)	0.9394955024140387	0.8825917956282563	2.6054944787123437	1.293785563659668	19.07386232910156
(2, 3, 8)	0.9385718876325192	0.8808275703655695	2.635382947933522	1.2804907211303735	19.049701135253912
(2, 3, 9)	0.9399666773081111	0.8834528918666351	2.613285967645718	1.29420303955078	18.812567333984376
(2, 4, 5)	0.9401838786816664	0.8838849603729022	2.5721791866381314	1.2856893264770495	18.528082470703126
(2, 4, 6)	0.9393219464419854	0.8822067098452007	2.6255855319993002	1.2739123382568387	19.322173937988282
(2, 4, 7)	0.9394205482559763	0.8824501821433719	2.61250101396748	1.292840512084961	19.04199438476563
(2, 4, 8)	0.9382591077002235	0.8802314198544247	2.6525921624082973	1.3095629486084022	19.23251274414062
(2, 4, 9)	0.9398407900072955	0.8832123071574622	2.625335487178281	1.3023535568237286	19.137163500976555
(2, 5, 6)	0.9405995534445398	0.8847007852865136	2.571584835377489	1.2636437072753886	18.623258630371097
(2, 5, 7)	0.9394507916984722	0.8825436434251421	2.6007453488762104	1.3012966293334962	18.893614868164065
(2, 5, 8)	0.939851357930535	0.8833017075772885	2.583499946101448	1.2727819091796864	18.93761450805664
(2, 5, 9)	0.9408969198357646	0.8852620495089548	2.5737187639592216	1.2979670257568365	18.506189111328126
(2, 6, 7)	0.9396888700116346	0.8829326578953635	2.6136450328085123	1.2868499176025416	19.039676727294918
(2, 6, 8)	0.9386056320305513	0.8808596271871256	2.6422523482071383	1.253077407836912	19.231304479980466
(2, 6, 9)	0.9402356622369694	0.8839430214020352	2.6199689432558237	1.2779851867675802	19.114741357421877
(2, 7, 8)	0.9390760773796879	0.8818215868570702	2.628205801462432	1.294924804687497	19.056173181152346
(2, 7, 9)	0.9401678108323643	0.8838713253650652	2.6133601682095566	1.2918443130493173	18.847675488281254
(2, 8, 9)	0.9392425420541908	0.8821067654951134	2.6466144817089923	1.3121939422607447	19.20138806152343
(3, 4, 5)	0.9384313468421086	0.8805234469222522	2.631722891628806	1.2866724914550787	18.985049670410163
(3, 4, 6)	0.9361785182658438	0.8760901331825859	2.713608497500858	1.3053154983520514	19.569203668212893
(3, 4, 7)	0.9371972050042247	0.8781591112811044	2.685762326306781	1.303109838867183	19.235252160644528
(3, 4, 8)	0.9348271095566858	0.873579425291418	2.7525370377567313	1.3483786926269552	19.754373437499993
(3, 4, 9)	0.936875233506197	0.8774658217012401	2.7149005170703915	1.3241045471191377	19.223926757812507
(3, 5, 6)	0.9390479542515515	0.8817208401974825	2.6252481691806944	1.2696568359375036	19.20497271728516
(3, 5, 7)	0.9388517661940425	0.8813892071648466	2.6313345057358184	1.3231057037353509	18.952482360839838
(3, 5, 8)	0.938010245772966	0.8797863484248767	2.6517701410064136	1.3013470642089828	19.288598339843745
(3, 5, 9)	0.9395340652806174	0.8826521928518662	2.6265207058865254	1.2981754455566374	19.019393896484374
(3, 6, 7)	0.9376674748775365	0.8790231568241771	2.6771296781015703	1.3068970520019576	19.541672033691412
(3, 6, 8)	0.9353770120827912	0.8745891996110227	2.743833117742725	1.3273015869140607	19.835284899902348
(3, 6, 9)	0.9374718444522165	0.8785780997499834	2.7030999187829035	1.3023866714477563	19.71705087890625
(3, 7, 8)	0.9367639156132685	0.8773766693326744	2.7008352965518223	1.3330785629272484	19.744779882812495
(3, 7, 9)	0.9383305116109962	0.8803319130107381	2.6793816460240976	1.3297525573730447	19.17320629882812
(3, 8, 9)	0.9361901445828429	0.8762064315472985	2.738995086008261	1.3488082733154307	19.62056874999999
(4, 5, 6)	0.9387918718407086	0.8812314457305318	2.6303858021416273	1.2695779907226559	19.18717408447266
(4, 5, 7)	0.9385667865714585	0.8808411980332552	2.6366973529201307	1.325427651977538	18.887549438476555
(4, 5, 8)	0.9374872717072197	0.8787838044687456	2.667773175095041	1.3163474395751962	19.064083105468754
(4, 5, 9)	0.9391986708397807	0.8820052154989432	2.6373526459370797	1.3227317993164078	19.103143261718742
(4, 6, 7)	0.9374619605608251	0.8786423491096829	2.6855534206339633	1.3287119110107426	19.468740393066412
(4, 6, 8)	0.9349373925978081	0.8737538573259164	2.752079171314558	1.3462008956909184	19.803923864746096
(4, 6, 9)	0.9372163099329021	0.8780983238655853	2.71389458632287	1.3257629943847675	19.620362731933596
(4, 7, 8)	0.9362938350590189	0.876482711047291	2.7184084272205946	1.3357955810546898	19.5189197265625
(4, 7, 9)	0.938046543155394	0.8797935247093	2.6910388786141004	1.3495749237060544	19.138570642089846
(4, 8, 9)	0.9356715330184882	0.8752135015760031	2.7595617454911037	1.3784484039306655	19.777175048828127
(5, 6, 7)	0.9390242969229844	0.8817115510385553	2.636078118203727	1.3147352661132814	19.014749102783206
(5, 6, 8)	0.938022412643421	0.8797998852815209	2.656731638872377	1.2969780380249016	19.396923754882813
(5, 6, 9)	0.9397820586023775	0.8831238053097049	2.6302198183082903	1.3190619338989258	18.964002819824202
(5, 7, 8)	0.9381695034991069	0.8801281279384058	2.654104949484295	1.3472407073974573	19.00589718017578
(5, 7, 9)	0.9393901167203669	0.8824183919540356	2.6440499933691424	1.34896539916992	18.790981604003903
(5, 8, 9)	0.9385473725743924	0.880815200062544	2.6647740037764223	1.333129125976562	18.92177916259766
(6, 7, 8)	0.936683037090791	0.8771654452706272	2.709254430136963	1.3350768951416008	19.757203430175778
(6, 7, 9)	0.938483401943971	0.880578764996192	2.6826686074639934	1.3420648223876945	19.264201928710932
(6, 8, 9)	0.9361884149119993	0.8761444749600421	2.7434191131535646	1.3533031906127917	19.919310546874996
(7, 8, 9)	0.9373849681153064	0.8785581617395447	2.7174133737714707	1.358925038146971	19.417032128906243
(0, 1, 2, 3)	0.9431397072880761	0.8894448862645958	2.4031062257595583	1.084874890136721	18.49679332275391
(0, 1, 2, 4)	0.9430881200518292	0.8893510766756081	2.409495306721268	1.1168225646972623	18.391175537109376
(0, 1, 2, 5)	0.9423355380943673	0.887953511462917	2.4155863049249895	1.0963726196289052	18.179742956542967
(0, 1, 2, 6)	0.9430534625049434	0.8892643314863443	2.407945485294017	1.093349041748045	18.41210170898438
(0, 1, 2, 7)	0.9421777689817729	0.8876340779558421	2.427229763139195	1.1146284851074242	18.73284031982422
(0, 1, 2, 8)	0.94296800678314	0.8891335169210317	2.4076068884306716	1.1003457427978525	18.220100683593756
(0, 1, 2, 9)	0.9429488591171571	0.8890824814519913	2.4152093509478645	1.1121537109374984	18.395266687011713
(0, 1, 3, 4)	0.9420488985296955	0.8873546890987691	2.4647109719983384	1.1408707015991215	18.211974133300785
(0, 1, 3, 5)	0.9427323553314261	0.8886941699949051	2.4194669140895364	1.1120484405517566	18.31824102783203
(0, 1, 3, 6)	0.9419976111812391	0.887234448329876	2.4677139607895677	1.134271383666995	18.4359343383789
(0, 1, 3, 7)	0.9419720275971923	0.8872442839591869	2.4568259124824965	1.138468664550782	18.505935974121087
(0, 1, 3, 8)	0.9417455830743878	0.8867917544686408	2.474193932321151	1.1370569274902387	18.397388519287105
(0, 1, 3, 9)	0.9426438945158311	0.8884971569697115	2.462193269716549	1.1436375549316367	18.35089283447266
(0, 1, 4, 5)	0.9424285296368918	0.888111110214918	2.4220847063955895	1.1096939392089844	18.146381933593744
(0, 1, 4, 6)	0.9421734298542481	0.8875822514676817	2.4685035920424667	1.1308436065673817	18.272517651367195
(0, 1, 4, 7)	0.9420112358190336	0.8873192407138056	2.4568848804148877	1.1556419006347696	18.255680224609364
(0, 1, 4, 8)	0.9413445536434126	0.8860446766737268	2.4864357497361307	1.1425411743164062	18.481378979492206
(0, 1, 4, 9)	0.9424162836433722	0.8880589170597126	2.470006530445573	1.1517375061035153	18.181026977539076
(0, 1, 5, 6)	0.9429257459826074	0.8890525957429382	2.4166197632531285	1.124256146240235	18.151120874023434
(0, 1, 5, 7)	0.9417714129976616	0.8868846134250288	2.441712774116177	1.156246018981932	18.216547875976573
(0, 1, 5, 8)	0.9425185397876554	0.8882948160055629	2.4243339480186568	1.112727145385744	18.277536663818353
(0, 1, 5, 9)	0.9429856883062921	0.889178801984138	2.4256918219567694	1.1364689498901352	18.147905468749997
(0, 1, 6, 7)	0.9422565713170854	0.8877650285805799	2.454116791784706	1.1438525451660162	18.488746508789063
(0, 1, 6, 8)	0.9418972385425967	0.8870428240599497	2.4781443655113913	1.1328516937255841	18.444224462890617
(0, 1, 6, 9)	0.9430160759601686	0.8891855290233495	2.4592063208482027	1.1263326583862323	18.174750109863282
(0, 1, 7, 8)	0.9411294818829269	0.8856367891534878	2.4686992791610702	1.1523691589355458	18.534023425292972
(0, 1, 7, 9)	0.9420667503624317	0.8874224924471129	2.467904051561785	1.1510577041625982	18.216437683105468
(0, 1, 8, 9)	0.9419676978282837	0.8872054613918341	2.4812493076280195	1.1522997192382824	18.338548669433592
(0, 2, 3, 4)	0.9399870672505536	0.8834630568753425	2.5557052470043367	1.2364687683105444	18.635290332031254
(0, 2, 3, 5)	0.9412864803998185	0.8859615922945665	2.5089548552067464	1.2133032348632824	18.42728956298828
(0, 2, 3, 6)	0.9407464584611993	0.8848998040307742	2.5520053881228697	1.2251081481933603	18.728179150390623
(0, 2, 3, 7)	0.9408450054776797	0.8851378700389414	2.537237553958585	1.256271972656247	18.649274804687494
(0, 2, 3, 8)	0.9402318726447919	0.8839495711728281	2.557308606051616	1.2381097198486337	18.662845251464844
(0, 2, 3, 9)	0.940729858448134	0.884885977504644	2.5522270141480625	1.2425679687499986	18.612288842773438
(0, 2, 4, 5)	0.9406254653984523	0.8846991312344091	2.5208410774868	1.2289148345947254	18.25734591064453
(0, 2, 4, 6)	0.9406390979257229	0.8846943239102663	2.555620301630542	1.2347266845703189	18.645178576660157
(0, 2, 4, 7)	0.9399789517176345	0.8834882373606034	2.549930957470917	1.24507096862793	18.482523413085943
(0, 2, 4, 8)	0.9398051184170996	0.8831486329527265	2.570999221179832	1.2460475097656243	18.476237951660167
(0, 2, 4, 9)	0.9407526392378931	0.8849346391737242	2.560142950375965	1.2563428894042978	18.4855994140625
(0, 2, 5, 6)	0.9416155626653219	0.8866019720530416	2.5154818625330555	1.2221272583007803	18.693723718261722
(0, 2, 5, 7)	0.9400463461193425	0.8836519953905364	2.5417839886269893	1.2612032043457013	18.560931506347657
(0, 2, 5, 8)	0.9411253662819931	0.885678987229672	2.516480980408769	1.2068410247802746	18.27314827880859
(0, 2, 5, 9)	0.9412228834072938	0.8858578512855797	2.5184746661681	1.236897644042969	18.067583398437506
(0, 2, 6, 7)	0.9408228387318739	0.8850740175335658	2.5446305828682942	1.2332676513671892	18.405639501953118
(0, 2, 6, 8)	0.9403759202510892	0.8842074209509274	2.562873510292587	1.2191439056396476	18.917554589843746
(0, 2, 6, 9)	0.9417669609455741	0.8868510647546411	2.547327374634687	1.223310409545899	18.541787622070302
(0, 2, 7, 8)	0.9401774509703414	0.8838806660344718	2.5495320922056877	1.242605914306644	18.80582736816406
(0, 2, 7, 9)	0.9401932661301275	0.8838966359138697	2.553722053621553	1.247091784667969	18.500670410156246
(0, 2, 8, 9)	0.9406094476696986	0.884675881949294	2.568133166153641	1.2395226409912112	18.695624133300782
(0, 3, 4, 5)	0.9393365092139986	0.882237787996452	2.5680910581638954	1.2459819580078104	18.83012690429686
(0, 3, 4, 6)	0.9376080577122514	0.8788647346785651	2.6432816203795713	1.2539615814208993	19.474684765625
(0, 3, 4, 7)	0.938723401385057	0.8810793422805759	2.610410095242917	1.2811896606445323	18.660395117187505
(0, 3, 4, 8)	0.9367044738267407	0.8771742596458905	2.664830050921339	1.2884913360595682	19.374221484375
(0, 3, 4, 9)	0.9379001551373116	0.8794356796937661	2.6420363915791905	1.2628493988037093	19.27092886962891
(0, 3, 5, 6)	0.9399974086214283	0.8835033194023673	2.56101034464357	1.2435945434570357	18.856883764648444
(0, 3, 5, 7)	0.9401383223545313	0.8838030360617355	2.5596971273945375	1.2726029296875012	18.416135766601556
(0, 3, 5, 8)	0.9396983411542952	0.8829475921496424	2.5700339516659954	1.2476985748291014	18.766327807617188
(0, 3, 5, 9)	0.9400910555472086	0.8836852032589193	2.561308915804602	1.2478799926757773	18.502145458984373
(0, 3, 6, 7)	0.9393219666951008	0.8821745690270671	2.5971257221821173	1.2607782226562492	18.997165893554694
(0, 3, 6, 8)	0.9376020602492775	0.8788615269435768	2.650340444919512	1.2683425155639672	19.538186914062493
(0, 3, 6, 9)	0.9387125813543773	0.8809877276451773	2.628145630135902	1.263828076171876	19.276243066406252
(0, 3, 7, 8)	0.9391701000038922	0.8819381039791563	2.6058414729053836	1.2759808349609365	18.7791966796875
(0, 3, 7, 9)	0.9392223695556081	0.8820208438314926	2.603577512853489	1.2849422180175765	18.86461857299804
(0, 3, 8, 9)	0.9380816949785405	0.8798151001001021	2.6448651816075768	1.2792257354736272	19.495406091308595
(0, 4, 5, 6)	0.9400160365439001	0.8835328349499095	2.5643080064205077	1.2427994873046906	18.535495825195312
(0, 4, 5, 7)	0.9395070218583568	0.882607666008338	2.567673554918822	1.26405585021973	18.319484411621104
(0, 4, 5, 8)	0.9390295399893823	0.8816891314431569	2.5906287235017067	1.264148936462405	18.798670532226566
(0, 4, 5, 9)	0.9401176698153544	0.8837343446587516	2.57161900949659	1.258632638549802	18.520839794921883
(0, 4, 6, 7)	0.9394251515810728	0.8823921260227253	2.6002847071466517	1.281089315795903	18.845265673828123
(0, 4, 6, 8)	0.9369658206045848	0.877663489689572	2.661484200016716	1.264610456848148	19.738403234863284
(0, 4, 6, 9)	0.9388806483481457	0.881309003945764	2.637899449355522	1.2728540100097625	19.201532458496104
(0, 4, 7, 8)	0.9383790637681217	0.8804467303010923	2.6288365108495393	1.2918326171874988	19.09461197509765
(0, 4, 7, 9)	0.9391491207258699	0.8818893006297042	2.6089181328370485	1.2722385711669908	18.701797546386715
(0, 4, 8, 9)	0.9375032846428287	0.8787036036106561	2.666216167758107	1.2984338256835954	19.284987707519534
(0, 5, 6, 7)	0.9405733559205699	0.8846149432428386	2.5577255579758664	1.252735409545899	18.447487097167965
(0, 5, 6, 8)	0.9401560476235599	0.8838160163397715	2.5731357141399194	1.239489196777349	18.798767993164063
(0, 5, 6, 9)	0.9408676575935487	0.8851584434752384	2.560523166725813	1.2454774780273432	18.734819702148442
(0, 5, 7, 8)	0.9396276882778666	0.8828516796583286	2.573269759664096	1.277726907348633	18.705183874511718
(0, 5, 7, 9)	0.9404129930141354	0.8843327986925549	2.5669877136528476	1.2939830383300794	18.429107519531243
(0, 5, 8, 9)	0.9399425741737174	0.8834318413856785	2.580518338498575	1.2580040527343748	18.519427270507805
(0, 6, 7, 8)	0.9386826296823633	0.8809860638902716	2.6180482413383985	1.2568544754028323	19.200271545410146
(0, 6, 7, 9)	0.9403672368607819	0.8841811450307704	2.5936158130536695	1.254035760498045	18.720843896484382
(0, 6, 8, 9)	0.938307945616505	0.880214206623749	2.649077653679199	1.2690605285644523	19.308689428710935
(0, 7, 8, 9)	0.9390281894442866	0.8816745932285658	2.622487349377224	1.282176013183598	19.011479809570318
(1, 2, 3, 4)	0.9414926686634587	0.8863229088069632	2.4853269708814283	1.1610979400634776	18.63311386718749
(1, 2, 3, 5)	0.9431110808049687	0.8894138033346964	2.4341114855993307	1.1218081176757835	18.29087270507813
