0	1	2	3	4	5
(6, 9)	0.9791752058122443	0.9587690494008415	7.239637443259867	4.579811401367181	45.200348510742174
(7, 8)	0.9788921873589361	0.9580078438967854	7.46422039694511	4.940742187500007	45.74817871093751
(7, 9)	0.9792904606854314	0.9590085836860874	7.330813878543527	4.773171997070307	46.43746826171878
(8, 9)	0.978330751528262	0.9566286018634065	7.629141652083711	5.103052368164072	46.00926123046875
(0, 1, 2)	0.9793546716910185	0.9587868645376901	7.439074006124732	4.975960998535157	46.507437744140645
(0, 1, 3)	0.9797278202124812	0.9597325882385488	7.18791457016066	4.691848276519775	46.11496704101563
(0, 1, 4)	0.9804933228000351	0.9611926820526652	7.110348947719716	4.673999633789066	44.82690771484374
(0, 1, 5)	0.9793822011790486	0.958992643259625	7.335285383941523	4.841608093261712	47.36212890625001
(0, 1, 6)	0.9797543900905308	0.9598218384829594	7.17440197492849	4.6074262084960935	46.6510021972656
(0, 1, 7)	0.9795877521299167	0.959424701054054	7.290362987207205	4.777005676269525	46.67726928710937
(0, 1, 8)	0.9797209985142783	0.9598013055785715	7.236560193800089	4.593561065673825	44.857098388671886
(0, 1, 9)	0.9799127237099746	0.9600985392846518	7.243619518650994	4.677901916503913	45.502523193359366
(0, 2, 3)	0.9794225520434752	0.9590205694882284	7.3623293850288976	4.946973815917971	45.526014953613284
(0, 2, 4)	0.9802677821281669	0.9606228286114523	7.247928548888699	4.837702026367197	44.385733642578145
(0, 2, 5)	0.978957119633585	0.9580474932079854	7.541858355609861	5.122183837890617	46.17804898071289
(0, 2, 6)	0.9795259616638841	0.959284015887125	7.3099513077150595	4.8035345458984295	45.64698242187501
(0, 2, 7)	0.9792873138008811	0.9587789579236472	7.4766854155984745	5.0968037719726595	46.87134765625001
(0, 2, 8)	0.9793735113248757	0.9588906585740538	7.428248242683943	4.912876586914052	46.09636840820315
(0, 2, 9)	0.9796555403677693	0.9593962576509835	7.396536624938953	4.9682315063476565	45.80310937499999
(0, 3, 4)	0.980474002018601	0.9612427872912618	7.067424217037631	4.628181091308591	43.81495117187501
(0, 3, 5)	0.9797007932928709	0.9597047506396439	7.234519288312925	4.713740661621088	44.67783203124998
(0, 3, 6)	0.9797111441714935	0.9597994198065204	7.129196568241069	4.593403930664067	45.273393554687516
(0, 3, 7)	0.9798593857742959	0.9600409615193864	7.229279831940468	4.806631774902343	45.400009765624986
(0, 3, 8)	0.9796582104611269	0.9596603879309735	7.213405779146635	4.728700561523425	43.36696777343752
(0, 3, 9)	0.9799257011064364	0.9601871855599896	7.1700332426467615	4.696530761718748	45.2960217285156
(0, 4, 5)	0.9805018904351426	0.9612369035762857	7.138669571153661	4.642752685546867	44.5628649902344
(0, 4, 6)	0.9805983355745433	0.961516168643177	7.029150166123086	4.53891174316405	43.43356445312497
(0, 4, 7)	0.9806458692907071	0.9615522996955727	7.111689574660593	4.7459900970458975	45.00642150878906
(0, 4, 8)	0.9805296796199174	0.9613701555583126	7.110527779034729	4.60331634521485	43.37414794921875
(0, 4, 9)	0.9807333526897999	0.9617418022558423	7.092690451895627	4.638986206054682	43.59951660156253
(0, 5, 6)	0.9797021069915547	0.9597432267773129	7.221001684309284	4.765511169433594	45.94819824218749
(0, 5, 7)	0.9793520463819637	0.95899942091906	7.409297459601564	4.943973663330077	46.366884765625
(0, 5, 8)	0.9795382579454927	0.959430175743565	7.335335224087146	4.8582507324218795	45.11167443847657
(0, 5, 9)	0.979824414242951	0.9599410034302379	7.293797556881381	4.865736389160162	45.93960009765624
(0, 6, 7)	0.9798755830095304	0.9600947812585768	7.192241996009969	4.65142320251465	46.09459991455077
(0, 6, 8)	0.9797959021894895	0.9599294083165694	7.182624675984419	4.6535848999023415	44.868940429687484
(0, 6, 9)	0.9800623428071737	0.9604839730949827	7.142680172985916	4.548888671875005	44.6799377441406
(0, 7, 8)	0.9797935418099383	0.9599648947823073	7.267562819119644	4.810413574218757	45.60636730957032
(0, 7, 9)	0.9799789836900245	0.9602932176911053	7.253651110023086	4.72294085693359	45.298714599609355
(0, 8, 9)	0.9797746669356023	0.9597994144107228	7.300929666300298	4.753212280273431	44.98997436523439
(1, 2, 3)	0.9794685491392886	0.9591961179968154	7.309462914156976	4.85975250244141	44.765218505859366
(1, 2, 4)	0.9803581057093163	0.9608925032015805	7.197631167646571	4.720247856140137	44.37123779296877
(1, 2, 5)	0.9790211496192951	0.9582673279419823	7.494127040357098	5.079412231445303	47.10617309570313
(1, 2, 6)	0.9794951184982812	0.959299566967787	7.271613478735627	4.806241760253911	46.36827368164063
(1, 2, 7)	0.9794590433230727	0.9591882923393669	7.377179826655724	4.936447624206544	46.6498681640625
(1, 2, 8)	0.9793225978777003	0.9588605218368472	7.387301339105802	4.968838745117182	45.061676025390625
(1, 2, 9)	0.9796194352499307	0.9594294382670844	7.379646811807835	4.975183105468744	46.13608850097657
(1, 3, 4)	0.9804427311230123	0.9612169089872833	7.034804441510592	4.579215744018555	44.99634753417968
(1, 3, 5)	0.9796405454199705	0.9596290354010208	7.168437904197321	4.701784667968752	44.77715393066407
(1, 3, 6)	0.9795621615327607	0.9595194206370375	7.093153900086623	4.4624227905273415	45.772137451171886
(1, 3, 7)	0.9799064350098309	0.960154742948666	7.132871092152748	4.546796874999998	46.43858679199218
(1, 3, 8)	0.9794881150456632	0.9593346997088636	7.197766671261091	4.564567260742194	44.78951171875002
(1, 3, 9)	0.9797697487351068	0.9599248175921923	7.1670921957173555	4.707117614746096	44.577419433593775
(1, 4, 5)	0.9804852269598073	0.9612553127193098	7.081198269592308	4.677899780273435	44.89841796874998
(1, 4, 6)	0.9804919277373245	0.9613302949574369	7.01167666782277	4.410360717773443	43.88288990783691
(1, 4, 7)	0.9807364040799689	0.961760206985761	7.038284757077834	4.567627563476549	44.61536743164061
(1, 4, 8)	0.9804025669317745	0.9611385941045223	7.0771043363832336	4.504319030761721	43.62546618652344
(1, 4, 9)	0.9806209635137384	0.9615735598633797	7.086346715976481	4.609832595825196	44.02903186035155
(1, 5, 6)	0.9795674326673913	0.9595075125230089	7.173540778920947	4.697767074584959	44.6956799316406
(1, 5, 7)	0.9794169521924319	0.959157487337156	7.294495713062783	4.8435229492187375	46.702740478515636
(1, 5, 8)	0.9793832094606175	0.959148773838213	7.280939878349348	4.816957397460925	44.6819421386719
(1, 5, 9)	0.979683491704855	0.9597229197159447	7.257233615016181	4.764860351562504	45.69863403320312
(1, 6, 7)	0.9798482145341985	0.9600485662203179	7.1212593273187315	4.518253540039062	45.05984375000003
(1, 6, 8)	0.9795509452859498	0.9594437221953166	7.1863899826645525	4.574328613281239	45.5786706542969
(1, 6, 9)	0.9798312206721872	0.9600616078167437	7.1468880620434785	4.608451538085944	44.79464965820313
(1, 7, 8)	0.9797462303107962	0.9598729899048105	7.21410833390393	4.706015624999992	46.05072631835935
(1, 7, 9)	0.9799466782892361	0.9602646328651657	7.194563960483396	4.67308837890625	45.67685058593747
(1, 8, 9)	0.9795232291046233	0.9593313610137943	7.313345043550748	4.765425476074213	45.17736450195315
(2, 3, 4)	0.9801282154562052	0.960523028411594	7.162906146852658	4.623353881835925	44.14382202148437
(2, 3, 5)	0.9791337913470574	0.9585598552994897	7.397256191482745	4.97164294128418	45.97802734375
(2, 3, 6)	0.9792424747366372	0.958857568536699	7.247623530851154	4.659909057617199	46.20418579101562
(2, 3, 7)	0.9795251172715226	0.9593849713733607	7.3334992326676725	4.826246643066412	46.24509277343748
(2, 3, 8)	0.979049016630786	0.9583000217295765	7.3997280460361985	4.923092651367199	44.89941040039065
(2, 3, 9)	0.9794215359330726	0.9590985063922468	7.32171510861777	4.878811645507824	46.337737426757826
(2, 4, 5)	0.9800590310387529	0.9603282988402845	7.261723515829218	4.866065892028809	45.0880187988281
(2, 4, 6)	0.9802541868340894	0.9608106107825621	7.107228063859224	4.568942260742176	44.333176879882814
(2, 4, 7)	0.9804350524486338	0.9611326014648834	7.195929330254105	4.728592315673829	44.87056091308594
(2, 4, 8)	0.9800454476154842	0.9602460852728386	7.258991944846113	4.840847167968747	43.9459814453125
(2, 4, 9)	0.9803539337821116	0.9608894143802946	7.213044302914395	4.802414306640628	43.50812377929688
(2, 5, 6)	0.979136003850392	0.958612530471705	7.360525064596019	5.003310546874999	45.57566894531246
(2, 5, 7)	0.9789143903762414	0.9581545869066024	7.520218735227869	5.125256347656261	46.94823242187499
(2, 5, 8)	0.9788290862594576	0.9578809689604184	7.520336088302422	5.193615112304684	46.08350170898437
(2, 5, 9)	0.9792204673317093	0.9586634772877908	7.458414352598589	5.05727981567383	45.897857666015625
(2, 6, 7)	0.979541482537143	0.9594529927489905	7.287635453433479	4.789670104980473	46.0747998046875
(2, 6, 8)	0.9791894521292182	0.9585832460492769	7.355721657724858	4.767019958496093	44.906563720703105
(2, 6, 9)	0.9795605365028226	0.9594094946316787	7.277035435844142	4.834389648437508	44.86067919921874
(2, 7, 8)	0.979320033567369	0.958904591335746	7.42771948173002	5.03935504150391	45.439890991210945
(2, 7, 9)	0.9796095456809345	0.9595046016732357	7.366477377740377	4.882793579101559	45.57035156249998
(2, 8, 9)	0.9791281612979699	0.9583064219070941	7.492835956930638	5.059887695312497	45.33290222167966
(3, 4, 5)	0.9805094594597077	0.9613642418413374	7.002344102996054	4.568952331542974	43.40184570312499
(3, 4, 6)	0.9801600489922007	0.9607046993560339	7.006731166241566	4.360000915527337	43.86142089843747
(3, 4, 7)	0.9807159948867106	0.9617732884247226	6.997540187698127	4.519106445312502	44.9798553466797
(3, 4, 8)	0.9800493098615324	0.9603944987948952	7.122334072484865	4.575379226684571	43.430916748046855
(3, 4, 9)	0.9803418108767243	0.9610590273236232	7.060471807878309	4.538634704589839	43.623831787109395
(3, 5, 6)	0.9795680890330553	0.95954391950649	7.093845537441661	4.5474310302734295	44.919692382812514
(3, 5, 7)	0.9797307928486623	0.9598325741000674	7.215797584061997	4.811991577148433	45.47916503906248
(3, 5, 8)	0.9793651533082691	0.9590666827806964	7.262417371064498	4.809775680541993	44.41124572753907
(3, 5, 9)	0.9797406528663315	0.9598703922138354	7.164065111105741	4.634188842773426	43.69269409179685
(3, 6, 7)	0.979804577013622	0.9599891242047419	7.085775502900851	4.5011444091796875	45.691289108276365
(3, 6, 8)	0.9791760349193649	0.9586271033101278	7.224916161465007	4.597558349609372	44.19826660156252
(3, 6, 9)	0.979529709059478	0.9594745528514033	7.120932498298163	4.4860457611084	44.63160156250001
(3, 7, 8)	0.979683475996948	0.9596950503079769	7.224908379224434	4.744598747253418	45.370941162109375
(3, 7, 9)	0.979958713883216	0.9603162582921173	7.1473390181240335	4.646018066406242	45.128831176757814
(3, 8, 9)	0.9792012191058878	0.9586258075578152	7.330009089766839	4.775869140624991	44.79808349609374
(4, 5, 6)	0.9805332419291287	0.9614268538972192	6.995698720313684	4.496474548339847	44.046917724609386
(4, 5, 7)	0.9805957766555945	0.961510096742159	7.096794841583895	4.698024169921879	45.23649902343749
(4, 5, 8)	0.9803150059266765	0.9609426376278674	7.1326366438967455	4.755795410156253	44.83033813476561
(4, 5, 9)	0.9806274867075153	0.9615911921199998	7.073232274153978	4.61855438232422	43.890157470703116
(4, 6, 7)	0.9807541958612639	0.9618512472877978	6.9717355753872345	4.346837707519526	45.00494262695315
(4, 6, 8)	0.9802099762393165	0.9606876547257549	7.095430407136379	4.580991210937498	43.55880493164062
(4, 6, 9)	0.9805014292802426	0.9613799525391709	7.018573311307915	4.499219665527349	43.55985351562498
(4, 7, 8)	0.9806179570895787	0.9615501921485582	7.085263540707835	4.6115484619140545	44.68181762695315
(4, 7, 9)	0.9808304132537184	0.9620162441831999	7.042176427449356	4.555989196777347	44.35101196289065
(4, 8, 9)	0.9801574102401709	0.9605242268089179	7.210436513201277	4.7067089843750125	44.248154296874986
(5, 6, 7)	0.9796481704086538	0.9596756234626217	7.19834234622479	4.718261123657227	46.078081054687516
(5, 6, 8)	0.9794032707285231	0.9591249335487513	7.257687252321533	4.750341857910158	44.88508459472655
(5, 6, 9)	0.979776958443725	0.9599564088142349	7.150363638148528	4.629626464843739	45.23821411132815
(5, 7, 8)	0.9794162593227164	0.9592075314282178	7.342573722688551	4.915461120605471	46.22904797363282
(5, 7, 9)	0.9797094334900847	0.9598127654574812	7.2716818335588895	4.738477508544925	45.7958923339844
(5, 8, 9)	0.979338586369125	0.9589336465263156	7.369995226011272	4.876047363281259	45.471542785644544
(6, 7, 8)	0.979735518407276	0.9597686470201541	7.1916472184879465	4.615177185058599	45.28067871093748
(6, 7, 9)	0.9800093906204673	0.9604176203038985	7.1116275410664045	4.511825469970702	45.224298370361325
(6, 8, 9)	0.9793753751836396	0.9589423684428794	7.2869181719526335	4.639281921386726	45.11808105468748
(7, 8, 9)	0.9796550213089958	0.9595780205352771	7.320410826151994	4.816145629882811	45.45981799316405
(0, 1, 2, 3)	0.979490749760864	0.9592178862220407	7.295040052189318	4.830227050781247	45.53398986816407
(0, 1, 2, 4)	0.9802736036584603	0.9607223794761733	7.205154962175471	4.724696624755861	45.02664794921873
(0, 1, 2, 5)	0.9796829392464221	0.9595315974725953	7.3632482566292445	5.0245076293945345	46.131699218749986
(0, 1, 2, 6)	0.9795650984851407	0.9594044965958306	7.258007221325817	4.757776367187503	46.731524884033206
(0, 1, 2, 7)	0.9797319635595944	0.9596892844050208	7.327777081395525	4.893086547851567	46.531999511718766
(0, 1, 2, 8)	0.9799746303122167	0.9601812417514702	7.268858642531215	4.815135498046885	44.98044921874998
(0, 1, 2, 9)	0.979734453526148	0.9596601302017794	7.319078971523773	4.935294189453131	45.333221435546875
(0, 1, 3, 4)	0.9805308067423765	0.9613513801659468	7.01870392420685	4.467253417968749	44.43262756347656
(0, 1, 3, 5)	0.9798014566080993	0.959886187826302	7.164790503991356	4.742005004882799	45.4714367675781
(0, 1, 3, 6)	0.9799550054492865	0.9602631254798746	7.080729490009483	4.464124969482423	47.31838500976559
(0, 1, 3, 7)	0.9801522067111355	0.9606147540033215	7.112573190664481	4.576858703613283	46.363067016601576
(0, 1, 3, 8)	0.9798439213915576	0.9600740126512481	7.143048344965892	4.512677001953122	45.09678955078124
(0, 1, 3, 9)	0.9797882875620694	0.9599134467717243	7.143920761687727	4.681989135742185	45.9302990722656
(0, 1, 4, 5)	0.9804388271121396	0.9611186779304226	7.111266214299211	4.678948120117191	44.56847167968749
(0, 1, 4, 6)	0.9807051290712372	0.96172215033156	6.995745276682137	4.419050537109371	44.50191162109377
(0, 1, 4, 7)	0.980815203311318	0.9618797615467014	7.038760032299536	4.628287963867194	45.48532025146484
(0, 1, 4, 8)	0.9807140981290003	0.9617732565183315	7.016886798963398	4.481778564453123	44.58515380859376
(0, 1, 4, 9)	0.9807354379362372	0.9617520660327483	7.059553655404659	4.562585754394533	44.20626586914062
(0, 1, 5, 6)	0.9798813884083792	0.9600903127537266	7.141932041466942	4.651905822753903	46.226646972656255
(0, 1, 5, 7)	0.9795911855663232	0.9594751920074867	7.2928392265984625	4.874371948242185	47.7847912597656
(0, 1, 5, 8)	0.9798814526197993	0.9601293350954291	7.2188081932836266	4.821401000976563	44.18418090820313
(0, 1, 5, 9)	0.9797606407559835	0.9598122575479882	7.25310321826165	4.813031616210935	46.29274902343752
(0, 1, 6, 7)	0.9801416696447004	0.9606176183769727	7.0952227787773285	4.551125488281258	45.84599609374999
(0, 1, 6, 8)	0.9801718579473186	0.9607225260744529	7.102125817047429	4.5946206665039	45.33688635253907
(0, 1, 6, 9)	0.9803755449114134	0.9610868265362804	7.064931141514097	4.612966430664059	44.764379882812534
(0, 1, 7, 8)	0.9800330566054709	0.9604551390228472	7.181071457619165	4.702127685546884	45.18107788085939
(0, 1, 7, 9)	0.9801450797342777	0.9606074167181989	7.169073883426742	4.704018554687508	45.62772094726563
(0, 1, 8, 9)	0.9802026072362517	0.9607270240624544	7.181524880627747	4.705857231140136	44.57552001953127
(0, 2, 3, 4)	0.9803820232202766	0.9610028249742969	7.116623052959521	4.605329833984371	44.13883056640623
(0, 2, 3, 5)	0.9792773164552316	0.9588134194556105	7.3560868960685255	4.8857794189453045	46.21228991699218
(0, 2, 3, 6)	0.9797575332372135	0.9598388919549941	7.176128132246918	4.592689331054686	45.37777563476561
(0, 2, 3, 7)	0.9795238977991213	0.9593515963698572	7.297610579056022	4.8138903808593625	46.2116653137207
(0, 2, 3, 8)	0.9795212924699058	0.9593259996614242	7.264354150459407	4.831823120117178	44.889527587890626
(0, 2, 3, 9)	0.9795584637420518	0.9593790728242563	7.290246719076011	4.862604337310791	45.03105468749999
(0, 2, 4, 5)	0.9799934713359804	0.9601915402961333	7.250863354061937	4.8667248535156205	44.29979223632813
(0, 2, 4, 6)	0.9803340628168705	0.9609552914649735	7.075849032007978	4.5495925292968735	43.29561279296877
(0, 2, 4, 7)	0.9802229111898799	0.960699035901421	7.2054969286351325	4.809253540039066	45.02718627929687
(0, 2, 4, 8)	0.980151845637244	0.9605638508025554	7.172940210067133	4.65318542480469	43.50679772949218
(0, 2, 4, 9)	0.9802632921775685	0.9607417526586894	7.175327156336556	4.7046154785156205	44.278813476562505
(0, 2, 5, 6)	0.9795481312639672	0.9593923981721393	7.289681577011505	4.854922485351551	45.981186523437486
(0, 2, 5, 7)	0.979294481404901	0.9588624250856567	7.4527705171631835	5.0913181152343725	46.81793212890625
(0, 2, 5, 8)	0.9794026857366277	0.959081493510119	7.381871607459495	4.9437084960937625	44.904005737304686
(0, 2, 5, 9)	0.9795753170332498	0.9593666015233079	7.368769511559485	4.98195069885254	45.681362304687525
(0, 2, 6, 7)	0.9797428457656838	0.9598185119050462	7.246523842901447	4.745053100585949	45.128401245117175
(0, 2, 6, 8)	0.9796963165670567	0.9596965212549506	7.233283324455972	4.700640991210932	44.217999267578136
(0, 2, 6, 9)	0.9798374844111345	0.9599655682260079	7.22994142589533	4.824071792602538	44.308402099609395
(0, 2, 7, 8)	0.979347011245709	0.9590293758233506	7.37283188112015	4.869140319824226	45.297702636718725
(0, 2, 7, 9)	0.9795679347011451	0.9594100606467241	7.337811798465806	4.917094238281251	45.15610229492188
(0, 2, 8, 9)	0.979630765256159	0.9594604756131938	7.3614014579706755	4.918381652832025	44.88650634765622
(0, 3, 4, 5)	0.9806167431992968	0.9615258041763227	7.05028560599921	4.613590698242177	43.88822796630859
(0, 3, 4, 6)	0.980415941245049	0.9611920404413874	7.004175647280018	4.398966094970703	43.25981750488279
(0, 3, 4, 7)	0.9807304109298601	0.9617643277535782	7.051120211189929	4.587772827148427	45.42464599609377
(0, 3, 4, 8)	0.9803750409940319	0.9611189394763417	7.009215144728894	4.419590332031248	43.52484436035155
(0, 3, 4, 9)	0.9804960074660631	0.9613272952378124	7.023476850437552	4.495028076171877	44.15329656982422
(0, 3, 5, 6)	0.979827638522567	0.9600207868527538	7.101252862767551	4.582930969238284	45.386708129882805
(0, 3, 5, 7)	0.9798147750751734	0.9599639381116517	7.208109342902726	4.727810668945324	45.5130601196289
(0, 3, 5, 8)	0.9797981023085628	0.9599823668326295	7.1847555668943475	4.7319708251953045	43.823568115234366
(0, 3, 5, 9)	0.9799389982622078	0.9602203993194072	7.171442829290941	4.682205810546861	45.96296874999999
(0, 3, 6, 7)	0.9799688561563574	0.9603091444999934	7.097333359198352	4.4807781982421915	44.98208435058592
(0, 3, 6, 8)	0.979711386312339	0.9598028310766915	7.123277376727633	4.545387268066406	44.35902404785156
(0, 3, 6, 9)	0.9800806071909698	0.9605459814183868	7.054991700803915	4.488602294921876	45.542703857421884
(0, 3, 7, 8)	0.9800064664413894	0.960399728421656	7.144957101522452	4.704873352050782	44.72573730468753
(0, 3, 7, 9)	0.9800569246621476	0.9604786210879486	7.148465322790791	4.613436584472659	45.13253906249997
(0, 3, 8, 9)	0.9797072068040708	0.959746388015213	7.2270121086399755	4.682124450683588	44.902756958007814
(0, 4, 5, 6)	0.9806833652256942	0.9616808252189034	7.02203238768547	4.526630249023441	43.663675537109384
(0, 4, 5, 7)	0.9804015345914084	0.9610864886164293	7.141753452840925	4.664935302734364	45.772715698242195
(0, 4, 5, 8)	0.9805488640855085	0.9614393253585087	7.062901896280974	4.630090332031244	43.50679772949218
(0, 4, 5, 9)	0.9807899088539677	0.9618676881159901	7.058387945385115	4.573594360351564	44.74503173828123
(0, 4, 6, 7)	0.9807127179063965	0.9617547266357168	6.995953475218851	4.445268554687502	44.17331054687497
(0, 4, 6, 8)	0.9804295180679093	0.961226347578657	6.999024147732165	4.4423952026367175	42.87534326171874
(0, 4, 6, 9)	0.9806011886430854	0.9615541877186012	7.01309032520969	4.463980102539068	43.8513195800781
(0, 4, 7, 8)	0.9806654526047724	0.9616966768536537	7.060522954373413	4.538165283203128	44.759628906249986
(0, 4, 7, 9)	0.9806760494429305	0.9616749098903062	7.068574905210455	4.614600463867184	43.929181518554685
(0, 4, 8, 9)	0.9804407203284501	0.9611956775118208	7.117616456658684	4.654460891723634	43.20366967773438
(0, 5, 6, 7)	0.9799222684015871	0.960196481348763	7.201690151129989	4.614555664062493	45.8197033691406
(0, 5, 6, 8)	0.980219464162947	0.9608078542116469	7.107264451003101	4.560299072265622	43.827545166015625
(0, 5, 6, 9)	0.9800391418512799	0.9604366274816509	7.136141209246428	4.667648498535158	43.958310546875
(0, 5, 7, 8)	0.9796313655275845	0.9596699343594508	7.308582925165809	4.8498129882812435	45.549790039062486
(0, 5, 7, 9)	0.9797698230833577	0.9598858401083397	7.283174176779409	4.855939331054685	46.29179254150391
(0, 5, 8, 9)	0.9800365197279884	0.9603897725757813	7.25141499141001	4.837185791015628	43.731491699218736
(0, 6, 7, 8)	0.9801929702445837	0.9607604720983394	7.1049264092752225	4.612592163085935	45.35601623535155
(0, 6, 7, 9)	0.9802456041395541	0.9608643922286485	7.104455629017648	4.6107531738281295	44.824062500000025
(0, 6, 8, 9)	0.979879112276154	0.9600899881876046	7.170105902574468	4.60713745117188	44.51054687499999
(0, 7, 8, 9)	0.9799642061075857	0.9602794227290649	7.239142423524285	4.748802429199216	45.00415057373047
(1, 2, 3, 4)	0.9801995479856869	0.96070626222402	7.122791914326234	4.606812133789049	44.11267822265626
(1, 2, 3, 5)	0.9792563313401512	0.9588222024921276	7.311119807394654	4.848052673339851	46.41620483398435
(1, 2, 3, 6)	0.9797256096526159	0.9598197135727972	7.152730257236476	4.570202087402343	45.63137695312503
(1, 2, 3, 7)	0.9800295718674188	0.9603797381476055	7.18844378870673	4.693856994628902	46.46181640625002
(1, 2, 3, 8)	0.9795979594323027	0.9595177825748513	7.222153547934667	4.707504486083984	44.25739501953126
(1, 2, 3, 9)	0.9796859264158716	0.9596889552475791	7.2184376803887025	4.7906013610839855	46.63411743164062
(1, 2, 4, 5)	0.9800020345353915	0.9602615659010075	7.218767507234945	4.731748809814455	45.110115966796855
(1, 2, 4, 6)	0.9803670877395184	0.9610575851732477	7.081407617108069	4.56154418945313	43.54743408203126
