0	1	2	3	4	5
(1, 7)	0.9774389556871678	0.9551899726729725	7.8423547804486455	5.112618774414059	48.33951660156248
(1, 8)	0.9762349674660925	0.9526716165218476	8.128752702830692	5.62985614013672	47.576860351562516
(1, 9)	0.9772125089815438	0.9548472529011399	7.935547726213188	5.333136230468753	48.40198388671875
(2, 3)	0.9779930070038927	0.9562006712428993	7.790342365031896	5.341811401367181	44.876755371093736
(2, 4)	0.9775971361621684	0.9554430386675234	7.8542522050257935	5.283287322998046	44.86668701171874
(2, 5)	0.9785291215393991	0.9572534276397141	7.751829613522617	5.270665893554678	45.27874755859375
(2, 6)	0.9771976877514221	0.9547618147393526	7.8196547580315805	5.289438964843754	45.691414184570306
(2, 7)	0.9781545774890112	0.9565407284425002	7.74548825087672	5.285071533203123	45.95321166992187
(2, 8)	0.9775690736383181	0.9556159040383104	7.9354475228370145	5.550474853515624	45.02457824707034
(2, 9)	0.9779467329208336	0.9563173273198886	7.830262614329081	5.373975097656256	45.48030517578127
(3, 4)	0.9768238911558508	0.9539651813921856	7.959139828933088	5.466970214843741	47.161671142578115
(3, 5)	0.9781588867880314	0.9565834003118311	7.79649308022993	5.271623509216308	46.5111083984375
(3, 6)	0.9761691448839087	0.9527784099154254	7.935054757668096	5.282421875000011	46.56846191406248
(3, 7)	0.9777356044299297	0.955736340802871	7.765842068973687	5.121146240234367	46.84065673828127
(3, 8)	0.976204794959563	0.9529267905030748	8.159798317804384	5.678940307617182	47.40336145019532
(3, 9)	0.977103347650378	0.9546937548777273	7.9905604787962226	5.459057006835934	46.85246542358398
(4, 5)	0.9779728578179382	0.9562331123239249	7.847555053716522	5.251882934570318	47.48367919921873
(4, 6)	0.9760908122060927	0.9526330387356963	7.994560163594594	5.2883862304687455	48.35200927734377
(4, 7)	0.9772772019689552	0.9548582187128766	7.8723848172949085	5.25791381835937	46.390302734374984
(4, 8)	0.9757473468953233	0.952028385580385	8.248094171590498	5.6632031249999955	47.810689697265616
(4, 9)	0.9764644541003693	0.9534525133116692	8.12223740256201	5.5366650390625125	48.638712158203134
(5, 6)	0.9777353530116556	0.9558533663470239	7.8036850151733725	5.242345191955568	46.47688964843752
(5, 7)	0.9779095418228395	0.9561187727447213	7.828220428268623	5.210407775878906	46.759706787109366
(5, 8)	0.9774623914644655	0.9553840758850133	8.018263659637002	5.4767962799072265	48.70812255859374
(5, 9)	0.978062495220188	0.9565713330940248	7.902312186297602	5.437249755859369	46.24901062011719
(6, 7)	0.9770779542142156	0.9545460720441702	7.8267495087678345	5.1236115112304645	46.43390332031251
(6, 8)	0.9759143171295889	0.9522860704387486	8.149331017434529	5.494692993164065	47.865483398437505
(6, 9)	0.9765246100766681	0.953594679014495	8.005929033302987	5.438303222656259	47.57479370117187
(7, 8)	0.9771243860301052	0.9546932458160772	7.974003982396135	5.453754150390623	47.986494140624984
(7, 9)	0.9776287785056812	0.9557228700167009	7.906218515167006	5.355719604492194	46.90172607421874
(8, 9)	0.9759305304359908	0.9521999812078303	8.35196545396958	5.761414794921876	48.603279296875
(0, 1, 2)	0.9781650663629404	0.9566606575925501	7.668594890543082	5.024707839965821	46.00546508789063
(0, 1, 3)	0.9780012933907316	0.956292179386909	7.682368417382113	4.947235412597649	46.713422851562484
(0, 1, 4)	0.9777930111808759	0.9558904080376549	7.720399063115071	5.095586914062494	47.70272338867187
(0, 1, 5)	0.9784376398389176	0.9571982001099205	7.6799918598033745	5.05246871948242	45.836176757812495
(0, 1, 6)	0.9776950865377774	0.9557142789672408	7.691573728840244	5.038917846679681	46.00909240722655
(0, 1, 7)	0.9781781764790073	0.9566233915654062	7.683036243443441	5.043554077148428	47.602993164062525
(0, 1, 8)	0.9776628859128144	0.9556328375210158	7.823168605711313	5.35310595703125	46.883414306640645
(0, 1, 9)	0.978129908835862	0.9566252945030552	7.726384078435966	5.1021192779541025	47.060660400390645
(0, 2, 3)	0.9784249889490559	0.9570970584639631	7.685804724205245	5.188243774414062	45.303251953125
(0, 2, 4)	0.9781569705297462	0.9565834806836534	7.728581463075779	5.1382545028686515	45.781563720703105
(0, 2, 5)	0.9788471065238447	0.9579447256281126	7.637390750730292	5.153316650390622	45.63893554687502
(0, 2, 6)	0.978010434324296	0.9563534143089574	7.698838269451463	5.201050537109374	45.49144409179689
(0, 2, 7)	0.9784736596614388	0.9572019124268762	7.674019634031385	5.173468017578131	45.397770996093755
(0, 2, 8)	0.9782315357280533	0.9569195949699651	7.765718721360098	5.376356254577637	45.98719250488281
(0, 2, 9)	0.9784330303733525	0.9572568453829758	7.701869589393815	5.26311920166016	45.88851074218752
(0, 3, 4)	0.9777863692195803	0.9558582467944869	7.775263113144997	5.190529113769529	47.26224243164063
(0, 3, 5)	0.9786565909887907	0.9575785282316424	7.674260782377919	5.013837280273435	45.522413940429686
(0, 3, 6)	0.9775264527383275	0.9554034944370249	7.761700331803952	5.1724005126953045	46.23544921874998
(0, 3, 7)	0.9782610224504609	0.9567759985877321	7.682532686633237	5.073810424804677	45.24988330078125
(0, 3, 8)	0.9775969227316372	0.9556560242061246	7.864246588294893	5.304002075195314	46.677777099609386
(0, 3, 9)	0.9780306738865009	0.9564668504993292	7.77862651448961	5.186622924804681	46.82671875
(0, 4, 5)	0.9784824823316813	0.957245995164257	7.713226444034987	5.147465347290041	46.305784912109374
(0, 4, 6)	0.977400298944203	0.9551620325510848	7.790289158190737	5.212564208984375	47.166788330078134
(0, 4, 7)	0.9779650854548211	0.9562088704468175	7.743147572797892	5.179683837890622	45.50519409179685
(0, 4, 8)	0.9773013059331908	0.955079881846695	7.912355495259599	5.436064636230469	47.53465698242189
(0, 4, 9)	0.9776538045304618	0.9557383367373122	7.842162965619099	5.28823669433595	47.892901611328114
(0, 5, 6)	0.9784086038063431	0.9571499163609376	7.672354878827832	5.129990234375001	46.49734252929687
(0, 5, 7)	0.9785215156191338	0.9573257447248077	7.689621470320452	5.090141052246096	46.20860461425781
(0, 5, 8)	0.978340946455776	0.957127927327579	7.789407348070579	5.338177215576174	47.348162841796864
(0, 5, 9)	0.9786416929164188	0.9576811050531646	7.711424330812424	5.2989941406250125	46.42281372070312
(0, 6, 7)	0.9779087366694018	0.9561428373419264	7.708236552298945	5.072337402343749	46.286650390625
(0, 6, 8)	0.9774087908167259	0.9552671089918264	7.85840307125044	5.3466171875000015	45.9857751464844
(0, 6, 9)	0.9777133063689648	0.955874220949458	7.781639386151924	5.234244995117194	47.09407714843752
(0, 7, 8)	0.9779845942544777	0.9563948314863575	7.779968306695455	5.2586206665039015	45.57408569335939
(0, 7, 9)	0.9782422518012329	0.956877951486181	7.729385988715772	5.143608398437493	46.16665771484372
(0, 8, 9)	0.9775013197780092	0.9554409377135462	7.946156379271299	5.42004174804687	47.306074218749984
(1, 2, 3)	0.9783160463485223	0.9569409630197468	7.638168364781885	5.04700534057617	45.273428955078145
(1, 2, 4)	0.9781192212129229	0.9565626275352985	7.692678498415664	5.119473999023441	46.15774414062503
(1, 2, 5)	0.9786994043608078	0.957728842313933	7.627593678924146	5.127731628417962	45.433549804687516
(1, 2, 6)	0.9778440043148058	0.9560620544287148	7.670902592334553	5.181285461425787	44.982102050781236
(1, 2, 7)	0.9785701423765698	0.9574304606434416	7.649614027240283	5.102691833496095	46.21046264648436
(1, 2, 8)	0.9780167885443309	0.9564340658696242	7.765882127521217	5.384115661621095	44.92034155273437
(1, 2, 9)	0.9784312977099195	0.9572693548220063	7.69279720497963	5.199605102539067	45.17208984374997
(1, 3, 4)	0.9776775262519319	0.9556717233757149	7.740610171973691	5.155697631835949	46.14708374023439
(1, 3, 5)	0.9784388995286486	0.9571969744374744	7.665111215486933	5.163889160156259	45.99383081054688
(1, 3, 6)	0.9772873360890881	0.9549464618524337	7.7120628551623875	5.107053222656248	45.8942297363281
(1, 3, 7)	0.9782883599960339	0.9568388754206165	7.663255367201752	5.0076936035156265	46.455815429687505
(1, 3, 8)	0.9773082339734556	0.9550048255623357	7.878442119142065	5.380118103027343	45.92641967773437
(1, 3, 9)	0.9779580538084526	0.956313688269061	7.765999670917075	5.137916564941406	46.47109765625001
(1, 4, 5)	0.9783367760754931	0.9569996795935045	7.7010197650506225	5.127798461914068	45.40934265136718
(1, 4, 6)	0.9772338806788865	0.9548402424548865	7.755546257432428	5.156973266601568	46.06825683593752
(1, 4, 7)	0.9780639238240055	0.9564069881094723	7.724672073688429	5.150090270996088	46.51145874023439
(1, 4, 8)	0.977083856017145	0.9545639241266695	7.929054031965903	5.406508789062499	47.164093017578125
(1, 4, 9)	0.9776515878976288	0.9557204128524064	7.836343585240304	5.28559478759766	48.55952148437501
(1, 5, 6)	0.9781345558935101	0.9566330959125436	7.667865236153963	5.129788208007824	45.949066162109375
(1, 5, 7)	0.978507756919534	0.9573288330426433	7.700351547618624	5.110002624511722	45.90876586914061
(1, 5, 8)	0.9780165884785941	0.9564169410208073	7.818875748521423	5.355085388183596	46.46517700195312
(1, 5, 9)	0.97853154792088	0.9574681551978603	7.737814639257015	5.274839752197266	46.015755615234355
(1, 6, 7)	0.9778787415870012	0.9560704496173875	7.688496053806163	5.090767822265633	46.82707519531249
(1, 6, 8)	0.9770639598559551	0.9544806422954127	7.876253493438571	5.416881118774413	45.89714709472656
(1, 6, 9)	0.9775838947551747	0.9555857917816358	7.775044627532152	5.2556103515624955	47.55996459960937
(1, 7, 8)	0.9779045246625696	0.956128275534725	7.804965374957429	5.354615124511719	46.71420898437498
(1, 7, 9)	0.9783768392675928	0.9571094318722638	7.726885158332011	5.189980407714842	46.713980712890645
(1, 8, 9)	0.977320109457168	0.9549583423696713	7.979616121437132	5.448660278320318	46.308807373046875
(2, 3, 4)	0.978122781037449	0.9564731060796209	7.734495045764567	5.240270263671874	45.33405349731446
(2, 3, 5)	0.9789272805584809	0.95805181102976	7.642116118617912	5.229321289062511	44.868567260742196
(2, 3, 6)	0.9776888729598097	0.9556939062559557	7.735239394137031	5.159729492187495	45.56606445312502
(2, 3, 7)	0.9786617790461412	0.9575257021413264	7.634923184202778	5.113125482177734	45.779404296874986
(2, 3, 8)	0.977961198312782	0.9563998925495047	7.810767520430949	5.334187499999999	45.26265380859377
(2, 3, 9)	0.9783432239481311	0.9570535464126091	7.7266800006132295	5.244077453613272	45.4806201171875
(2, 4, 5)	0.9787641819580235	0.957742711774039	7.688080760517615	5.139980468749997	45.39745117187499
(2, 4, 6)	0.9775733392663396	0.9554758826294153	7.762780304492792	5.175234436035158	45.6671789550781
(2, 4, 7)	0.9783779112282286	0.9569820121198763	7.699830415451125	5.111808471679694	44.82466613769532
(2, 4, 8)	0.9776776152436887	0.9558471855680221	7.865622403215244	5.384714843750004	44.93158386230469
(2, 4, 9)	0.9779790307105476	0.9563484678483453	7.802660119109555	5.334089965820311	45.8724736328125
(2, 5, 6)	0.9785154249123466	0.9573221891157448	7.6471011024948226	5.166046752929674	45.223755920410156
(2, 5, 7)	0.9788706987526329	0.9579573105267584	7.646139919714539	5.1479282836913995	44.5622265625
(2, 5, 8)	0.9786500842306056	0.9577536557639073	7.745879451254231	5.303829040527347	46.068955688476535
(2, 5, 9)	0.9789005439787893	0.9581496612345651	7.677988785644036	5.241266174316408	45.249530029296864
(2, 6, 7)	0.9781455557212267	0.9565915331598008	7.675674573837562	5.12638763427735	45.45289418029785
(2, 6, 8)	0.9776082726902925	0.9557099640234048	7.816329489655611	5.394044494628901	44.75731079101564
(2, 6, 9)	0.9778625481329147	0.9561599083074027	7.74783431297121	5.290058502197269	44.550142089843746
(2, 7, 8)	0.9784235750442118	0.9572969806132031	7.720790542909441	5.218225692749023	45.326556396484364
(2, 7, 9)	0.9786306060837642	0.9576229336342464	7.675602933749526	5.205605003356934	45.395463867187516
(2, 8, 9)	0.9778540096176203	0.9561800792365247	7.893222966159804	5.465991516113277	46.110308837890614
(3, 4, 5)	0.9782997606430139	0.9568540865889943	7.7555987058458635	5.215598144531249	46.62872680664063
(3, 4, 6)	0.9768131870720541	0.9540035365079063	7.869819107800012	5.319678161621098	47.040004882812525
(3, 4, 7)	0.9778896445234928	0.9560336737590494	7.74413347985514	5.211328124999994	45.85956481933593
(3, 4, 8)	0.9767673698952889	0.954061188645893	8.017203084667642	5.493716125488277	47.07634814453124
(3, 4, 9)	0.9773013663046237	0.9550360455219102	7.928940405183473	5.395689086914075	47.78177124023438
(3, 5, 6)	0.977937877862421	0.9562088791718879	7.738461722888579	5.1924487304687545	46.327940673828124
(3, 5, 7)	0.9785617678109465	0.9573680035192753	7.6793518233028095	5.070610366821288	46.10508666992189
(3, 5, 8)	0.9779228010568386	0.956326693305116	7.869828739889887	5.406896057128904	46.85568017578126
(3, 5, 9)	0.9784042599585909	0.9571962750615974	7.768393209275483	5.197961425781244	46.19811288452148
(3, 6, 7)	0.9775435415770138	0.9554185084754068	7.730817745471035	5.078885009765628	46.390546874999984
(3, 6, 8)	0.9765852470852932	0.9536992814385465	7.978610643178737	5.389025207519538	46.95586291503906
(3, 6, 9)	0.9770723383376863	0.9546227979613553	7.885883130921286	5.310661621093743	46.60367248535157
(3, 7, 8)	0.9776715637913347	0.9558103075216168	7.834496664418177	5.265809642028809	46.5103828125
(3, 7, 9)	0.9781109638806327	0.9566098300769014	7.761154748765218	5.191488647460943	46.77027709960936
(3, 8, 9)	0.9769139337603143	0.9543293198342535	8.061786419382287	5.5338235473632835	47.19701171874999
(4, 5, 6)	0.9779161947103822	0.9561718964986352	7.776008358051612	5.178452148437486	46.6183508300781
(4, 5, 7)	0.9783716688287465	0.9570053550707517	7.74025338067261	5.2239227294921875	45.98454064941407
(4, 5, 8)	0.9777326693449148	0.9559550300026753	7.912385429495542	5.342248535156244	47.92185302734373
(4, 5, 9)	0.978133228079026	0.9566722385901262	7.847623517510908	5.283958129882819	47.512176513671875
(4, 6, 7)	0.977401270228335	0.9551469330111743	7.79215676713924	5.20317321777344	46.95039062500001
(4, 6, 8)	0.9764426862088482	0.953418691268353	8.024110488304045	5.4069281005859295	47.632864990234395
(4, 6, 9)	0.976848428778796	0.9541898363618533	7.95092816833427	5.3827725219726545	48.14860406494141
(4, 7, 8)	0.9773600909958804	0.9552040501450745	7.900323070488249	5.4114025878906205	46.61186523437499
(4, 7, 9)	0.9777183760483628	0.9558512003291468	7.8513972787562505	5.321128906249996	46.71662109375001
(4, 8, 9)	0.9765222435046275	0.9535616764680185	8.137905295949652	5.632681976318359	48.23942871093749
(5, 6, 7)	0.9782115852566866	0.9567488674719521	7.699763103059578	5.121791564941404	45.79417968749999
(5, 6, 8)	0.9777355018376465	0.9559517985010341	7.860865637921736	5.331956237792966	47.36077752685547
(5, 6, 9)	0.9780887776792221	0.9566176688518596	7.788210998250644	5.257155914306644	46.15880371093749
(5, 7, 8)	0.9782018982815825	0.9568661483545612	7.796135969633651	5.286338500976569	47.06813476562502
(5, 7, 9)	0.9785090199519694	0.9574080219167961	7.749149058713275	5.18626528930664	45.9989587402344
(5, 8, 9)	0.9777938451745743	0.956049670192697	7.961689618333021	5.460852783203123	47.45615234374998
(6, 7, 8)	0.9773809823301725	0.9552308639097098	7.855694397509792	5.269559478759767	46.1459313964844
(6, 7, 9)	0.9776915947826683	0.955826674065206	7.801389456197881	5.2274829101562545	47.038238525390625
(6, 8, 9)	0.976657216641986	0.9537904098586788	8.068791358910742	5.50535626220703	47.276448974609366
(7, 8, 9)	0.9775374031821269	0.955532660562717	7.947860322161961	5.457997436523442	47.025129394531234
(0, 1, 2, 3)	0.9787238170452566	0.9577110973548792	7.576398883928768	5.065761718749997	45.75260253906248
(0, 1, 2, 4)	0.9782054547063286	0.9566931829580179	7.646107134226219	5.075911621093752	47.25271423339842
(0, 1, 2, 5)	0.9789574839741296	0.9581977845964391	7.56014755575162	4.961947021484377	46.02181762695312
(0, 1, 2, 6)	0.9783567644788137	0.957022945388894	7.595550659467883	5.0976968383789085	44.9827307128906
(0, 1, 2, 7)	0.9786412243952832	0.9575514300101231	7.598129043278759	4.986515911865235	45.71383618164063
(0, 1, 2, 8)	0.9784795733731808	0.9573395472289341	7.661301782527133	5.229216918945326	45.980367431640616
(0, 1, 2, 9)	0.9788540097600226	0.9580652100854948	7.616615986207769	5.126113037109377	45.374677734374984
(0, 1, 3, 4)	0.9780974640030434	0.9564638744083706	7.667943825569398	5.109814453125011	46.574969482421864
(0, 1, 3, 5)	0.9785438287194836	0.9573863158327284	7.6115856683321415	5.007559204101568	45.864005126953145
(0, 1, 3, 6)	0.978103949959622	0.9564959003004514	7.653091380881442	4.984460754394533	46.35341308593752
(0, 1, 3, 7)	0.978424173781978	0.9571132319742064	7.6075580380953545	4.970396728515624	45.372480468749984
(0, 1, 3, 8)	0.9780577879090595	0.956491443425616	7.730840022428176	5.169930419921883	46.39540527343752
(0, 1, 3, 9)	0.978629020206411	0.9575941910692187	7.642842342023414	4.975347045898431	46.57979248046877
(0, 1, 4, 5)	0.9785210838449943	0.9573516475657329	7.647287087048416	5.020112304687501	47.878924560546864
(0, 1, 4, 6)	0.978093063641403	0.9565011502302867	7.636839768954421	5.086806579589847	46.995510253906275
(0, 1, 4, 7)	0.9783060731912798	0.9568540815982839	7.657323014287442	5.053136596679678	47.792475585937495
(0, 1, 4, 8)	0.9779816242085765	0.9563449308268137	7.727045648501126	5.275371795654294	47.48078979492186
(0, 1, 4, 9)	0.9781537742016344	0.9566757319373513	7.73177179303204	5.110135742187495	47.70272338867187
(0, 1, 5, 6)	0.9784296350920809	0.9571943260379852	7.597750148298738	4.958963012695307	47.15198034667969
(0, 1, 5, 7)	0.9785824787541794	0.9574690264622145	7.618601560884445	4.994777832031247	46.21993774414062
(0, 1, 5, 8)	0.9785282775121193	0.9574404394380415	7.696118761063743	5.212799201965332	46.82302368164062
(0, 1, 5, 9)	0.9784350185693429	0.9572672844676459	7.672098464116083	5.11668420410156	46.27113159179686
(0, 1, 6, 7)	0.9782890180705036	0.9568651330129971	7.596974437119733	4.954779663085944	46.18678710937502
(0, 1, 6, 8)	0.9780191563458063	0.9563984967073514	7.68015875668244	5.204525482177736	46.03294311523439
(0, 1, 6, 9)	0.9782893839297923	0.9569603370032559	7.65869079015449	4.993840637207015	46.73921875000002
(0, 1, 7, 8)	0.9784403915072061	0.9572151290012676	7.659540156840782	5.108606567382807	47.0874035644531
(0, 1, 7, 9)	0.9786472423934994	0.9576104688520309	7.63883867887194	5.0089495849609165	46.3428936767578
(0, 1, 8, 9)	0.9782545609085721	0.9568731328642593	7.785962200870291	5.284331054687499	47.02261230468753
(0, 2, 3, 4)	0.9781437587371736	0.9565219045342522	7.694511744605446	5.198074645996087	45.31174560546873
(0, 2, 3, 5)	0.979079699094957	0.9583879128702323	7.603325388149806	5.090494445800786	44.23314099121093
(0, 2, 3, 6)	0.9779728894057231	0.9562549745886922	7.707560013801752	5.2362351684570285	45.234544067382814
(0, 2, 3, 7)	0.9785428851007696	0.9573139367220473	7.652168228728282	5.148863525390624	44.778543701171884
(0, 2, 3, 8)	0.978234577956944	0.9568964719383809	7.726066344859536	5.261785583496092	44.95913940429688
(0, 2, 3, 9)	0.9783986904647156	0.9571513012174495	7.689953379380419	5.17069830322265	45.80655761718748
(0, 2, 4, 5)	0.9785985717480195	0.9574360731426346	7.68560329260476	5.164765731811524	45.9268690185547
(0, 2, 4, 6)	0.9779577480626328	0.9562234685557507	7.720024344885217	5.136110229492175	45.697248535156234
(0, 2, 4, 7)	0.9781180443020421	0.9564927426540287	7.71312801196075	5.162212158203118	46.109746093750005
(0, 2, 4, 8)	0.9778460052170539	0.956142930191912	7.787594521544005	5.265720703124998	46.587946777343745
(0, 2, 4, 9)	0.9780991276277414	0.9565713775928301	7.758451826189085	5.226158752441407	46.27782470703124
(0, 2, 5, 6)	0.9785130253511625	0.9573329007978626	7.651729630679975	5.1121588134765545	45.90771923828126
(0, 2, 5, 7)	0.9788796495071153	0.957996949992153	7.623827341886943	5.096888427734385	45.10322692871094
(0, 2, 5, 8)	0.9786354736812507	0.9576970587317111	7.708844918796881	5.2676629638671955	45.51177734375
(0, 2, 5, 9)	0.9788633863682815	0.9580810430015156	7.644669479838471	5.196588378906256	45.738093261718745
(0, 2, 6, 7)	0.9779931987199987	0.956299223712688	7.69716422394311	5.114263977050783	45.66215820312499
(0, 2, 6, 8)	0.9780076691683359	0.9564642744534212	7.743222693319015	5.269126586914069	45.32878540039064
(0, 2, 6, 9)	0.9784160001113182	0.9572189716901149	7.665937892187256	5.194154663085925	45.648883056640614
(0, 2, 7, 8)	0.9782777621150036	0.9569778932641742	7.708291324998071	5.228610855102538	46.00362304687502
(0, 2, 7, 9)	0.9783872345219982	0.957138273554438	7.667167568208341	5.065565032958986	45.650617675781234
(0, 2, 8, 9)	0.9781067082876985	0.9566836842755984	7.798863043098465	5.295944229125977	45.85382037353516
(0, 3, 4, 5)	0.9784047056488532	0.9570493376367968	7.685509564336016	5.09099533081055	46.30519775390627
(0, 3, 4, 6)	0.977334806769674	0.9549946203926636	7.787830145661229	5.195746704101563	47.150324707031245
(0, 3, 4, 7)	0.9778599851461705	0.9559807238461407	7.724458313063798	5.087891845703126	46.70811767578124
(0, 3, 4, 8)	0.9772223260531204	0.9549191650037828	7.86022381945909	5.265458358764647	46.740134765625
(0, 3, 4, 9)	0.9778545015943194	0.9560881794360215	7.810160892606698	5.275317993164066	47.15361816406249
(0, 3, 5, 6)	0.9781994228148182	0.9567099412167724	7.684566263445751	5.0722827148437375	45.62623046875001
(0, 3, 5, 7)	0.9788943006516406	0.9580388046729197	7.61267308287688	5.07787731933594	44.88505126953123
(0, 3, 5, 8)	0.9785094146021714	0.9574455753887473	7.733204571671746	5.2723374023437515	46.789053955078145
(0, 3, 5, 9)	0.9786737691072382	0.9577170009222187	7.705917789507404	5.174592285156251	45.435479248046875
(0, 3, 6, 7)	0.977755158714346	0.9558230984445587	7.707284596648272	5.084861419677736	45.46700012207032
(0, 3, 6, 8)	0.9773018991621384	0.955081722852288	7.827254103437011	5.3198919677734295	46.160482177734366
(0, 3, 6, 9)	0.9779505042346379	0.9563116183310272	7.755666786625652	5.154490356445308	46.156576904296884
(0, 3, 7, 8)	0.9779930438471618	0.9564195566757909	7.733247094990584	5.1436131286621105	46.24418823242189
(0, 3, 7, 9)	0.97821997682644	0.9568083996756099	7.71886572507728	5.067756958007806	46.11091064453126
(0, 3, 8, 9)	0.9777144603226354	0.9559037673950008	7.858365388173752	5.364028320312499	46.29880773925781
(0, 4, 5, 6)	0.978182625760128	0.9566826188576495	7.717788248860443	5.1242897491455075	46.51910546875
(0, 4, 5, 7)	0.9783767369159354	0.9570200787985415	7.697108608267835	5.101825866699215	46.20801025390625
(0, 4, 5, 8)	0.9780642284691831	0.9565768544649148	7.77557778543968	5.223836059570317	47.02122924804689
(0, 4, 5, 9)	0.9782776855633856	0.9569460885888201	7.7630857013981265	5.1690106811523435	46.94237548828124
(0, 4, 6, 7)	0.9774493395013466	0.9552474882912748	7.735118669331715	5.084564208984375	45.65352539062502
(0, 4, 6, 8)	0.9769634639708465	0.9544259226453926	7.867728540265383	5.281760009765627	48.12566406249999
(0, 4, 6, 9)	0.977554386451489	0.9555432376546288	7.79982257961053	5.190519531250004	47.247458251953134
(0, 4, 7, 8)	0.9773885737337087	0.9552464308511108	7.807656163215536	5.262727905273437	47.04590820312501
(0, 4, 7, 9)	0.9780153216282064	0.9564127983012632	7.7476845213293695	5.160371154785153	47.01339904785155
(0, 4, 8, 9)	0.9774624554490695	0.9554133556299715	7.92822416898177	5.396669921875002	47.57198242187502
(0, 5, 6, 7)	0.9783735058872464	0.9570683961485739	7.659276138832728	5.076480651855462	45.65789062499999
(0, 5, 6, 8)	0.9783561450555801	0.9571531959970456	7.716433569111863	5.167217407226559	46.241199951171865
(0, 5, 6, 9)	0.9783293666574123	0.9570796076457001	7.683525969315697	5.1872239379882785	46.00252441406252
(0, 5, 7, 8)	0.978444037134606	0.9573060025959857	7.693470610434447	5.2360705566406125	45.52058837890627
(0, 5, 7, 9)	0.9786688141991599	0.9576983317500578	7.665339444424843	5.110439331054685	45.33169677734375
(0, 5, 8, 9)	0.97844162169294	0.9573343323991644	7.806269017945832	5.300453491210931	47.250570068359366
(0, 6, 7, 8)	0.9776279378904243	0.9557079789509166	7.7457161351507615	5.169515686035169	46.40871972656251
(0, 6, 7, 9)	0.9781019052265539	0.9566233712639453	7.693923879581367	5.079813232421884	45.39022094726562
(0, 6, 8, 9)	0.9774966487574478	0.9554615886803285	7.8719589938366	5.346163879394531	46.335062255859384
(0, 7, 8, 9)	0.9777794249085061	0.9560284507115562	7.810165886827927	5.144104341125487	46.99390637207031
(1, 2, 3, 4)	0.978306052758995	0.95689086932232	7.63342429509097	5.151938537597658	46.03876953125001
(1, 2, 3, 5)	0.9787492190836309	0.9577876805162756	7.59464674394001	5.111810913085947	44.57841918945314
(1, 2, 3, 6)	0.9776902327666186	0.9557247772810259	7.682225649417285	5.112468872070309	45.67070434570314
(1, 2, 3, 7)	0.9785236801309481	0.9572997054271521	7.596436441326221	5.040561248779298	45.658712158203116
(1, 2, 3, 8)	0.977919488293046	0.9562704507903961	7.7200900996856525	5.277100830078126	45.815451293945316
(1, 2, 3, 9)	0.9783232499136854	0.9570167353736472	7.6542615455346565	5.132949218750014	45.158037109375016
(1, 2, 4, 5)	0.9787594022227738	0.957811099928563	7.578323589994473	5.029941711425778	44.76662353515627
(1, 2, 4, 6)	0.9778331797811539	0.9560201173887243	7.68699188428737	5.173049316406264	45.97900146484375
