0	1	2	3	4	5
(0, 1, 6)	0.9368207326940492	0.8775887663215818	2.6029189597532825	1.1830079681396484	19.77905396728515
(0, 1, 7)	0.9365940413019924	0.8771019093247832	2.600359392771976	1.238290911865235	19.61569975585938
(0, 1, 8)	0.9374615056685461	0.8788137885764492	2.6374382819388695	1.255315676879885	19.78025743408203
(0, 1, 9)	0.9372342909785515	0.8783157367253396	2.6244828244699225	1.257998110961914	19.80989002685547
(0, 2, 3)	0.934586340305069	0.8731783302591207	2.727124404865333	1.3380731735229485	20.047733776855466
(0, 2, 4)	0.9332494670783104	0.8707227007011465	2.7465588250413684	1.3780640441894576	20.00721953125
(0, 2, 5)	0.9339726285654956	0.8722372808611184	2.6971267895817044	1.3276678802490238	19.839150219726562
(0, 2, 6)	0.9337752763171606	0.8719068563903001	2.708797305090975	1.302189273071292	20.127954626464827
(0, 2, 7)	0.93368443779045	0.8716117600179183	2.7048156548587245	1.3548289703369143	19.394443872070326
(0, 2, 8)	0.934162942605126	0.8725508745684735	2.7421310324782526	1.347993682861329	20.096282910156248
(0, 2, 9)	0.934039447249868	0.8721531224853933	2.743528284812169	1.374196650695799	20.099426208496098
(0, 3, 4)	0.9316906014814126	0.8678524668872767	2.843425017889451	1.4456231002807627	20.595766613769527
(0, 3, 5)	0.9343543684824609	0.8729368846381539	2.7452058614506796	1.3488452301025369	20.281418945312495
(0, 3, 6)	0.9325939559291001	0.8697103627865064	2.7887074529246703	1.3874862884521448	20.451573925781247
(0, 3, 7)	0.9340345717490867	0.8722237637726449	2.758860021460431	1.3684386291503934	19.93279513549804
(0, 3, 8)	0.9324215451731104	0.8693252072161352	2.837524322974915	1.438221264648437	20.560477905273437
(0, 3, 9)	0.9328680288204851	0.8699708852606857	2.8262555951522015	1.454931784057619	20.352636120605467
(0, 4, 5)	0.9328298937722064	0.8700879690229604	2.7671646853272307	1.3659216674804675	20.316822460937487
(0, 4, 6)	0.9311880046279721	0.86709035965457	2.8127668356261912	1.3639866775512655	20.41157270507813
(0, 4, 7)	0.9325639117825145	0.869495671888514	2.7825957188277757	1.3991042694091824	20.145762341308597
(0, 4, 8)	0.930322358870947	0.8654631223135377	2.870267248999009	1.4307688995361296	20.812366601562502
(0, 4, 9)	0.9310942517952476	0.866744908308225	2.8511326564068638	1.4534661865234355	20.58018365478516
(0, 5, 6)	0.93358545848327	0.8715305779664343	2.727969815770918	1.3183409851074224	20.39181054687502
(0, 5, 7)	0.933210382303558	0.8707768195233133	2.727075243915177	1.3504080444335926	19.838532971191412
(0, 5, 8)	0.9336192601712003	0.8716317172950522	2.7612125481025442	1.344401208496091	20.35744844970702
(0, 5, 9)	0.9337419288953084	0.8718030775779019	2.753210178995227	1.375447750854491	20.343402770996093
(0, 6, 7)	0.9329644817055205	0.8703820199610981	2.736778491415223	1.3332482910156234	20.165544689941413
(0, 6, 8)	0.9320394183809575	0.8686940595493707	2.8069434811503293	1.3503131622314442	20.687155566406247
(0, 6, 9)	0.9322839930306265	0.8691278232467659	2.7919716513743054	1.3728019668579101	20.69212200927734
(0, 7, 8)	0.9335769122597221	0.8715024946644282	2.770765440622606	1.3873324951171853	20.205379724121087
(0, 7, 9)	0.9334569892849639	0.8711541142764224	2.7698440840502214	1.387088616943359	20.12734125976563
(0, 8, 9)	0.9316022899806694	0.8678000394386949	2.8508703821648154	1.4278807586669906	20.602675109863284
(1, 2, 3)	0.9383026005334488	0.8802638165093648	2.559551917618623	1.194953439331055	19.711051330566406
(1, 2, 4)	0.9375398127310768	0.8788056081025747	2.588585428622624	1.209117010498046	19.800068310546862
(1, 2, 5)	0.9376880432879348	0.8791056351441743	2.546668208228769	1.1680145294189455	19.794422460937497
(1, 2, 6)	0.9375029224319157	0.8788376874232985	2.5508219067592712	1.159077395629886	19.534043457031245
(1, 2, 7)	0.9372305870602725	0.8782302909141737	2.558404321484278	1.189529470825196	19.496369714355467
(1, 2, 8)	0.9384154365142886	0.8805667739792153	2.586611941355131	1.2201111511230494	19.72358420410157
(1, 2, 9)	0.9380421438913991	0.8797789485405957	2.5729978191372496	1.2252232086181643	19.37067110595703
(1, 3, 4)	0.9367097506541863	0.8772697954086267	2.675457790255769	1.2807996704101576	19.8411267211914
(1, 3, 5)	0.9387480449615602	0.8811396570237039	2.5768695035090636	1.2104157867431624	19.49182473144532
(1, 3, 6)	0.937027537121173	0.8779756103501487	2.628146954265803	1.2384241363525383	19.897701501464837
(1, 3, 7)	0.9382660277978051	0.8801767150762317	2.5965466197212796	1.2336347198486344	19.003759814453133
(1, 3, 8)	0.9373993681310292	0.8786755288061416	2.6784832125657547	1.3058663665771455	20.06931649169921
(1, 3, 9)	0.9375956047535883	0.8789311309043513	2.6440270694282413	1.2777209915161123	19.481690759277342
(1, 4, 5)	0.9377888796349947	0.879288166660193	2.6086101223921596	1.2293143554687482	19.629929833984377
(1, 4, 6)	0.9361827840774256	0.8763530318590369	2.658322520926611	1.2497566894531218	19.721053833007815
(1, 4, 7)	0.9373666895611835	0.878446045565218	2.626177783820732	1.261104557800289	18.97336226806641
(1, 4, 8)	0.9358761774072641	0.8758108651677281	2.7171634755648264	1.315781182861329	19.86875017089845
(1, 4, 9)	0.936402623399555	0.8767025805719407	2.677943818771228	1.3037014602661152	19.589359069824212
(1, 5, 6)	0.9379727349429753	0.8795786987600932	2.568257915669799	1.1793658309936514	19.612122021484367
(1, 5, 7)	0.9374316773601243	0.8785126389790238	2.57778667349428	1.2033544036865251	19.307003662109395
(1, 5, 8)	0.9385367365570729	0.8807649085780878	2.6056761850464487	1.2287727966308566	19.75894835205078
(1, 5, 9)	0.9384193173004347	0.8805461950907786	2.5838845739153538	1.2085551574707054	19.5309833984375
(1, 6, 7)	0.9371992755138375	0.8781803169919914	2.5825804679998012	1.2053409027099597	19.32419790039063
(1, 6, 8)	0.9369915596280333	0.8778897251041067	2.6592792329776875	1.2650365264892578	19.995307910156257
(1, 6, 9)	0.9369952864878134	0.8779334118258995	2.624410663547511	1.229882815551754	19.46411398925781
(1, 7, 8)	0.9383358611952367	0.8803858607502562	2.6211938088687794	1.2633537216186532	19.251704687499995
(1, 7, 9)	0.9379744560526517	0.8796474031321462	2.5991773604169772	1.2268643264770525	18.976734460449222
(1, 8, 9)	0.9368699216907398	0.8776906988844976	2.6820314716908125	1.2981655914306636	19.760906091308584
(2, 3, 4)	0.9335947779688416	0.8712744304319744	2.7744797862031594	1.3741784454345698	20.226794506835944
(2, 3, 5)	0.9358939421366247	0.8757354134498438	2.678797445136685	1.3271356933593772	19.76107435302734
(2, 3, 6)	0.9342172778029892	0.8726927057942471	2.727289921000157	1.3403504669189452	20.25955610961914
(2, 3, 7)	0.9356278593427142	0.8750855644004649	2.6953522044406677	1.3413338714599625	19.598646496582035
(2, 3, 8)	0.9343321723009581	0.872811609925001	2.770749087802553	1.3827580154418957	20.2417572265625
(2, 3, 9)	0.9346449647466157	0.8731675146053306	2.758778984557432	1.395082559204102	20.090326330566413
(2, 4, 5)	0.9346567854448923	0.8734111151513475	2.7043446808211167	1.3362623886108391	20.081564282226566
(2, 4, 6)	0.9330978175381137	0.8705973164864999	2.7498906675820844	1.341766184997562	20.209897729492184
(2, 4, 7)	0.9344481260947873	0.8728820874069626	2.721918318343412	1.3511197967529291	19.676226452636712
(2, 4, 8)	0.9325177861060153	0.8694741438709598	2.806671593814162	1.4032763977050777	20.269663977050783
(2, 4, 9)	0.9331630101744858	0.8704661560651006	2.788179813841305	1.4086509918212897	20.3112557495117
(2, 5, 6)	0.9351377710859604	0.8744140997019989	2.6659111081531224	1.2932599517822254	19.94977841796873
(2, 5, 7)	0.934725398261669	0.8735398012298216	2.6724609250867397	1.3092729064941402	19.664389501953124
(2, 5, 8)	0.935453369278362	0.8750193035590508	2.7013021669169173	1.3253401000976552	20.05628572998046
(2, 5, 9)	0.9354426842454316	0.8749008926353091	2.6915700953568074	1.3376600830078118	19.929791992187504
(2, 6, 7)	0.9345683260253107	0.8733288136788259	2.6791257914271327	1.292731521606445	19.93929736328127
(2, 6, 8)	0.9339559215215126	0.872265456143983	2.7462663539835726	1.3495295333862298	20.177875500488284
(2, 6, 9)	0.9340694184813894	0.8724094471869613	2.7311009790463183	1.3357677673339836	20.124318920898446
(2, 7, 8)	0.9354691106346876	0.8749533492021683	2.7133596678599132	1.336119082641602	19.755500524902345
(2, 7, 9)	0.9352136338360129	0.874315197072985	2.7069624471334572	1.3587007446289086	19.708482604980475
(2, 8, 9)	0.9336746760446423	0.8715857240974477	2.785987850759524	1.3887087249755865	20.2734614868164
(3, 4, 5)	0.9329326586975898	0.8702374672645111	2.8020617058484847	1.3922318389892574	20.473583966064453
(3, 4, 6)	0.9298152076622339	0.86452756642954	2.8767344031633275	1.4266210205078131	20.744175988769527
(3, 4, 7)	0.9326670349649716	0.86962083770935	2.8210949955991804	1.4198590057373082	20.44556536865234
(3, 4, 8)	0.9286573962305383	0.8623752209575265	2.9453272386755516	1.503486166381835	20.934318762207027
(3, 4, 9)	0.9298356329338087	0.8644106678235862	2.908257156272303	1.477276358032226	20.987822424316406
(3, 5, 6)	0.9337890859093854	0.8719141983960013	2.750840436920848	1.344917987060544	20.21938117675782
(3, 5, 7)	0.9348803112616952	0.8738483946074864	2.7215324625835318	1.344235205078128	19.923079785156233
(3, 5, 8)	0.9335512326528637	0.8714902269716532	2.7998247559975806	1.395085687255861	20.26995229492188
(3, 5, 9)	0.9340991093902044	0.8724152430211037	2.7752471231645743	1.3769812408447244	20.28443625488282
(3, 6, 7)	0.9331679833280988	0.8707413048032651	2.767449863288506	1.353448168945313	20.448350427246098
(3, 6, 8)	0.9305106786547307	0.8658402758342807	2.8780586787224087	1.4289799072265623	20.785667004394526
(3, 6, 9)	0.9311563164590712	0.8670276938732255	2.8409876965762195	1.398850601196287	20.74008936767578
(3, 7, 8)	0.9335080210557671	0.8713366735654272	2.8149643300704033	1.4153914215087848	20.314614318847653
(3, 7, 9)	0.9338174902504921	0.8717419468980027	2.7880787658471142	1.4013183822631845	20.109090881347655
(3, 8, 9)	0.9301827010826554	0.8651748035754074	2.9118007468414957	1.4835076568603505	20.496672302246097
(4, 5, 6)	0.932482166583609	0.8694255273728713	2.7778117991059013	1.3449495025634768	20.307473522949223
(4, 5, 7)	0.9335122080047583	0.87125163366009	2.7502288770406262	1.358050430297851	19.746778564453123
(4, 5, 8)	0.9315630781081786	0.8677594735495531	2.838695888020666	1.4128898376464853	20.30262359619141
(4, 5, 9)	0.9324322916556134	0.8693206017999143	2.8043879707152874	1.385335543823242	20.588280615234382
(4, 6, 7)	0.9319171094055761	0.8683734568237907	2.796645684886147	1.3685922637939463	20.602267114257813
(4, 6, 8)	0.9286479798890293	0.8623384366640872	2.9144824905157964	1.4354256500244134	21.00222216796874
(4, 6, 9)	0.9296137867128166	0.8641619654101534	2.8714875016887027	1.4176547424316421	20.800627539062504
(4, 7, 8)	0.9315661076666929	0.8677267407253827	2.852897041822229	1.4460393096923845	20.423198547363285
(4, 7, 9)	0.9322029987256671	0.8687681272987667	2.82093394188966	1.4081627288818357	20.37711386718749
(4, 8, 9)	0.9279487986822241	0.8610669926224349	2.951436607777617	1.476783779907226	20.99839720458985
(5, 6, 7)	0.9338800775408385	0.8719568173449267	2.7078710279460942	1.3237018310546915	20.046033483886717
(5, 6, 8)	0.9332212166845686	0.8708092422911333	2.7758473095222	1.3406248687744142	20.15068775634765
(5, 6, 9)	0.9335688245813313	0.8715223429425767	2.746790132442143	1.3273057342529313	20.303224450683587
(5, 7, 8)	0.9344116868927279	0.8730384709923853	2.7393457401896484	1.3482344024658168	19.860745837402348
(5, 7, 9)	0.9343974199330648	0.872969429769247	2.7247446131734585	1.3373294433593763	19.803749975585944
(5, 8, 9)	0.9328304331072588	0.8701557428247846	2.8028142900326016	1.3764119812011728	20.144201342773442
(6, 7, 8)	0.9328775791063587	0.870220246214536	2.7896805408614904	1.3593034729003861	20.326720861816412
(6, 7, 9)	0.9329857350589555	0.8704136079490636	2.762751884195699	1.3565869293212884	20.226867773437505
(6, 8, 9)	0.9300876997690848	0.865057059357365	2.8773675928434908	1.3926821807861351	20.776048950195303
(7, 8, 9)	0.9328206778470537	0.8700663409532567	2.8183259883432523	1.4010023345947253	20.374427392578127
(0, 1, 2, 3)	0.937618491948832	0.8789618207645913	2.59318077777395	1.2364407165527336	19.750016491699213
(0, 1, 2, 4)	0.9363724309877693	0.8766012995921894	2.607141125192003	1.2356210235595704	19.448022167968745
(0, 1, 2, 5)	0.9368734567395371	0.8776061432640555	2.5811326576822444	1.214702227783203	19.83981942138672
(0, 1, 2, 6)	0.9373872172133539	0.8786240240124243	2.56942433646035	1.1705691162109346	19.52058254394531
(0, 1, 2, 7)	0.9368647908207505	0.8775629983585108	2.5907707288546096	1.2293225463867188	19.42539122924805
(0, 1, 2, 8)	0.9375404752663984	0.8788997003669623	2.597638213370199	1.2258851776123052	19.47936947021484
(0, 1, 2, 9)	0.9374134941913782	0.8785795143474151	2.5996318783710133	1.2273208648681653	19.612769067382814
(0, 1, 3, 4)	0.9362474739761439	0.8763774848704506	2.6967784634730245	1.3109603668212912	19.92508688964844
(0, 1, 3, 5)	0.9380623216674022	0.8798457088160474	2.6045438807535266	1.2402150848388622	19.750016491699213
(0, 1, 3, 6)	0.9367773688366869	0.8774889730389052	2.655585832512362	1.2557802154541022	20.22031397705078
(0, 1, 3, 7)	0.9375886672604675	0.8789006731580066	2.626174077626284	1.2649987091064432	19.600761401367194
(0, 1, 3, 8)	0.9370604437381298	0.8780059703922755	2.6780766694238154	1.3100971954345653	20.20429635009765
(0, 1, 3, 9)	0.9367900949980864	0.877397989069567	2.6847413754452125	1.3045204116821285	20.09505423583984
(0, 1, 4, 5)	0.9369847866325288	0.877801318242722	2.6249705487080415	1.240160577392576	19.56353920898438
(0, 1, 4, 6)	0.935307345473379	0.8747277885886925	2.679727315850127	1.2582478363037097	20.09959367675782
(0, 1, 4, 7)	0.9369880200367241	0.8777511543701939	2.637669309121247	1.2651352340698256	19.403939892578123
(0, 1, 4, 8)	0.9354046725833376	0.8749065122171208	2.712757299017346	1.3051321166992231	20.311109356689457
(0, 1, 4, 9)	0.9359365397825712	0.8758109467468586	2.694042368505604	1.282080529785155	19.992101062011713
(0, 1, 5, 6)	0.937176440751119	0.878155536500029	2.5948582233604953	1.1991663818359335	19.915864648437505
(0, 1, 5, 7)	0.9366863045546548	0.8771942300899646	2.6005363279392864	1.2406242248535122	19.867032104492182
(0, 1, 5, 8)	0.9371569570067699	0.8781881772995955	2.620974929456282	1.2552014221191392	19.971421386718745
(0, 1, 5, 9)	0.9371766155544807	0.8782058346353415	2.622722456125345	1.2421823059082016	19.892432458496103
(0, 1, 6, 7)	0.936486225080685	0.8768892140746926	2.612814634828543	1.2086953338623054	20.006938940429684
(0, 1, 6, 8)	0.9363961480150365	0.8768051993730172	2.664032504332494	1.2549473297119143	19.977694677734377
(0, 1, 6, 9)	0.93597254411411	0.8760122609298328	2.655540274890043	1.2374346679687527	20.119041845703123
(0, 1, 7, 8)	0.9368163951240888	0.8775284957798724	2.6404412191892526	1.264645123291018	19.80053129882812
(0, 1, 7, 9)	0.9366488116261577	0.8771773765711979	2.6310230865016386	1.2560614013671874	19.638101269531248
(0, 1, 8, 9)	0.9364612979415462	0.8768895129952882	2.6921626770131826	1.289085623168944	20.01191157226563
(0, 2, 3, 4)	0.9334422599105284	0.8710307168031557	2.7582587359474027	1.3817458282470696	20.039586608886722
(0, 2, 3, 5)	0.9355850922107964	0.8751548989567969	2.677583530670693	1.3140070236206043	19.895482031249998
(0, 2, 3, 6)	0.9347634927310587	0.8736862714827864	2.7119582830779447	1.3164969726562514	20.069100158691406
(0, 2, 3, 7)	0.9355694043604267	0.8750196143560921	2.6932874739939785	1.350344091796881	19.747293579101566
(0, 2, 3, 8)	0.9343482484228508	0.8728427189011547	2.743588465290518	1.36483804321289	20.181288049316407
(0, 2, 3, 9)	0.9345880323345291	0.8731007481765816	2.747997728664248	1.3650009094238307	20.246937207031237
(0, 2, 4, 5)	0.9341927396414991	0.8725309888692825	2.6925110786362407	1.3374495025634765	19.623298315429693
(0, 2, 4, 6)	0.9328865774783068	0.870193533346947	2.7372619304044776	1.321838385009766	20.181644311523428
(0, 2, 4, 7)	0.9337197358175952	0.8715626084310503	2.713238589702987	1.3485610382080075	19.67837978515624
(0, 2, 4, 8)	0.93296863715559	0.8703018354776292	2.7714686987683894	1.3865973449707027	20.10579650878907
(0, 2, 4, 9)	0.9329121061214876	0.87004686188095	2.7708929999089396	1.3976031967163056	19.69904484863281
(0, 2, 5, 6)	0.9349278139889494	0.8740132132495834	2.668921584825168	1.2857508392334012	19.761513500976562
(0, 2, 5, 7)	0.9346945708440119	0.8734843017741288	2.675071930236557	1.3188918029785128	19.639036743164056
(0, 2, 5, 8)	0.9351584895014361	0.874436831425847	2.68552344259634	1.3070486938476584	19.739345715332036
(0, 2, 5, 9)	0.9348235880444059	0.8737533399693067	2.692852698839686	1.3312008758544955	19.745363159179675
(0, 2, 6, 7)	0.9343720612565847	0.8729409380191284	2.6761895886004154	1.2947738952636705	19.974041699218752
(0, 2, 6, 8)	0.9339796867552839	0.8723005326528224	2.7305121090489206	1.3172784515380869	20.40535529785157
(0, 2, 6, 9)	0.9340563449732109	0.8723843538652746	2.7295716926227036	1.3172952697753946	20.15226396484374
(0, 2, 7, 8)	0.9351468789728888	0.8743335106162181	2.703702774684462	1.3328246643066421	19.978420422363286
(0, 2, 7, 9)	0.9354310205148899	0.874752445092152	2.7047850974626324	1.3518645477294946	19.756893640136717
(0, 2, 8, 9)	0.93415553493725	0.872461640854709	2.7625726464391134	1.388850781249996	20.04674926757812
(0, 3, 4, 5)	0.93429227730031	0.8727208753791433	2.762007955904544	1.3848982025146483	20.244871203613286
(0, 3, 4, 6)	0.9315782280213951	0.8677784670647835	2.8224658159525373	1.382864141845701	20.55411110839843
(0, 3, 4, 7)	0.9336518802408605	0.8714387776515016	2.7871364294916456	1.409547125244142	20.333995605468743
(0, 3, 4, 8)	0.9305781816133374	0.865898145181977	2.8707211656623883	1.4559019531250001	20.79566865234375
(0, 3, 4, 9)	0.9308959236752311	0.8663641068674262	2.8568890299728227	1.453989039611816	20.71665814208984
(0, 3, 5, 6)	0.9349377080722677	0.8740477863725209	2.7199555212859288	1.3300209411621076	20.008245971679685
(0, 3, 5, 7)	0.9346310657933478	0.8733719139081199	2.713267425320731	1.3378027832031236	19.89008743896484
(0, 3, 5, 8)	0.9351992661231815	0.8745216336998455	2.7581640474921407	1.376120379638671	20.283074401855465
(0, 3, 5, 9)	0.9346249249216113	0.8733443044233463	2.7506508431489425	1.3710511596679709	20.12368640136718
(0, 3, 6, 7)	0.9340676688528117	0.8723955638627514	2.745366832109285	1.3471535049438472	20.308726208496097
(0, 3, 6, 8)	0.9321500410165765	0.8688948305752484	2.8168483799705215	1.377790240478518	20.51945490722656
(0, 3, 6, 9)	0.932783526861704	0.8700244722565953	2.8004853687807887	1.395075854492184	20.307680212402346
(0, 3, 7, 8)	0.9341274461132796	0.8724592864035596	2.7778025911211865	1.3944020965576165	20.267208276367185
(0, 3, 7, 9)	0.9346573203043896	0.8733015914637144	2.7688317335438124	1.4003729003906251	20.182728234863276
(0, 3, 8, 9)	0.9319855530992941	0.8684810082030312	2.852947693117705	1.4370276123046892	20.643035644531253
(0, 4, 5, 6)	0.9334256286455446	0.8711961771056769	2.7487532101395513	1.3444550445556622	20.27593049316407
(0, 4, 5, 7)	0.934621974747612	0.8733015493623932	2.719068764544006	1.368660363769532	19.750567944335927
(0, 4, 5, 8)	0.9328589083264419	0.8701558884991503	2.786789314426365	1.3777359527587834	20.31346567382812
(0, 4, 5, 9)	0.9335635856371375	0.8713829196737568	2.7696934306922394	1.3978059783935581	20.241785766601566
(0, 4, 6, 7)	0.932882520143837	0.8701641022804277	2.7655238604802843	1.3542014892578127	20.514390014648434
(0, 4, 6, 8)	0.9309031960263762	0.8665578771439989	2.8400260893164426	1.385479980468748	20.60087215576172
(0, 4, 6, 9)	0.9308000139262506	0.8663508478309352	2.825183326978168	1.3924317535400412	20.660102429199213
(0, 4, 7, 8)	0.932844764336745	0.8700658911069787	2.8034403044734364	1.4203078979492183	20.507283947753905
(0, 4, 7, 9)	0.9331779877437049	0.8705851601263047	2.7897761150490754	1.4086124328613323	20.149130468750002
(0, 4, 8, 9)	0.930025811526912	0.8648757520314201	2.8789475392436366	1.453335574340823	20.966185046386713
(0, 5, 6, 7)	0.9345301458660618	0.873211895011784	2.68950330725939	1.305682940673826	20.007000146484373
(0, 5, 6, 8)	0.9341188458981738	0.8725272089027266	2.7372017371628194	1.3115473312377937	20.439337762451174
(0, 5, 6, 9)	0.9346847835821676	0.8735857608970702	2.717814803277714	1.306334722900388	20.286707910156252
(0, 5, 7, 8)	0.9344560746816073	0.8730809783779407	2.715944418473599	1.3477224487304689	19.861988671874997
(0, 5, 7, 9)	0.9344576688348621	0.8730520097812412	2.7191577327530685	1.355464135742185	19.86781220703125
(0, 5, 8, 9)	0.9340111605678098	0.872317599993185	2.761730402346411	1.3668280548095701	20.193267492675787
(0, 6, 7, 8)	0.9336351828792118	0.871632800830256	2.753757368394521	1.317504293823248	20.58424353027344
(0, 6, 7, 9)	0.9335417010414451	0.8714324816201586	2.7438285311459483	1.3533653778076165	20.252121008300776
(0, 6, 8, 9)	0.931651373995719	0.8679707752892759	2.817231006506783	1.3607548706054686	20.716851257324215
(0, 7, 8, 9)	0.9338848910722456	0.872003323924492	2.782656538271911	1.3845685974121054	20.254020520019537
(1, 2, 3, 4)	0.9374133661602879	0.8784757466707588	2.630917701789863	1.2591201263427685	19.50501982421875
(1, 2, 3, 5)	0.9389358958206259	0.8814310047291646	2.5456831893363754	1.1815611022949248	19.347753833007815
(1, 2, 3, 6)	0.937577831905196	0.8789555380315344	2.6006531835660227	1.2355905853271487	19.88455593261719
